mito,geno,sex,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
sm21,8469,f,10,2,sm21_8469_f_all,13,63,2.3492,43.5957,0.9973,0.0,0.0154
sm21,8469,f,10,3,sm21_8469_f_1,15,65,2.317,23.8691,0.9846,0.0,0.0364
sm21,8469,f,10,3,sm21_8469_f_2,38,88,2.7158,11.4946,0.9852,0.0,0.0418
sm21,8469,f,10,3,sm21_8469_f_3,24,74,2.4624,23.9944,0.9873,0.0,0.035
sm21,8469,f,10,3,sm21_8469_f_4,33,83,3.1268,6.7672,0.991,0.0,0.0373
sm21,8469,f,10,3,sm21_8469_f_5,6,56,3.0994,51.1956,0.9772,0.0,0.0595
sm21,8469,f,10,3,sm21_8469_f_6,76,126,3.2355,-29.7558,0.9635,0.0,0.0794
sm21,8469,f,10,3,sm21_8469_f_all,41,91,2.355,34.0554,0.9964,0.0,0.0178
sm21,8469,m,10,1,sm21_8469_m_1,9,59,2.9489,42.3907,0.9828,0.0,0.049
sm21,8469,m,10,1,sm21_8469_m_2,34,84,3.4491,48.8225,0.9825,0.0,0.0578
sm21,8469,m,10,1,sm21_8469_m_3,6,56,5.9739,62.5509,0.9975,0.0,0.0377
sm21,8469,m,10,1,sm21_8469_m_4,18,68,4.7026,52.6028,0.9845,0.0,0.0739
sm21,8469,m,10,1,sm21_8469_m_5,11,61,3.361,48.1437,0.9938,0.0,0.0333
sm21,8469,m,10,1,sm21_8469_m_6,10,60,6.0197,13.0905,0.9815,0.0,0.1037
sm21,8469,m,10,1,sm21_8469_m_all,39,89,3.1465,83.2959,0.9959,0.0,0.0251
sm21,8469,m,10,2,sm21_8469_m_1,7,57,3.61,36.7491,0.991,0.0,0.0432
sm21,8469,m,10,2,sm21_8469_m_2,0,50,2.5329,45.7335,0.9879,0.0,0.0352
sm21,8469,m,10,2,sm21_8469_m_3,19,69,3.2337,46.2235,0.9879,0.0,0.0448
sm21,8469,m,10,2,sm21_8469_m_4,17,67,4.8742,11.0803,0.983,0.0,0.0805
sm21,8469,m,10,2,sm21_8469_m_5,6,56,3.5279,46.9159,0.984,0.0,0.0565
sm21,8469,m,10,2,sm21_8469_m_6,0,50,3.9847,31.1986,0.9907,0.0,0.0483
sm21,8469,m,10,2,sm21_8469_m_all,12,62,3.6393,35.661,0.9979,0.0,0.021
sm21,8469,m,10,3,sm21_8469_m_1,21,71,3.4273,64.0875,0.9672,0.0,0.0795
sm21,8469,m,10,3,sm21_8469_m_2,12,62,4.0292,46.9737,0.9958,0.0,0.0327
sm21,8469,m,10,3,sm21_8469_m_3,5,55,3.1976,57.3913,0.9829,0.0,0.0529
sm21,8469,m,10,3,sm21_8469_m_4,18,68,4.6525,18.9429,0.9917,0.0,0.0534
sm21,8469,m,10,3,sm21_8469_m_5,22,72,3.6097,32.8997,0.9894,0.0,0.0469
sm21,8469,m,10,3,sm21_8469_m_6,5,55,3.8725,36.8663,0.9937,0.0,0.0385
sm21,8469,m,10,3,sm21_8469_m_all,40,90,3.0671,66.3998,0.9971,0.0,0.0207
sm21,w1118,f,10,1,sm21_w1118_f_1,25,75,4.5698,8.9897,0.9948,0.0,0.0413
sm21,w1118,f,10,1,sm21_w1118_f_2,5,55,2.8454,52.0328,0.9918,0.0,0.0324
sm21,w1118,f,10,1,sm21_w1118_f_3,16,66,3.0176,28.8912,0.9877,0.0,0.0423
sm21,w1118,f,10,1,sm21_w1118_f_4,29,79,3.4316,-5.5732,0.9904,0.0,0.0424
sm21,w1118,f,10,1,sm21_w1118_f_5,18,68,2.6477,25.9003,0.994,0.0,0.0257
sm21,w1118,f,10,1,sm21_w1118_f_6,23,73,2.8635,25.7984,0.9926,0.0,0.031
sm21,w1118,f,10,1,sm21_w1118_f_all,20,70,3.1819,24.444,0.9988,0.0,0.0138
sm21,w1118,f,10,2,sm21_w1118_f_1,20,70,3.0047,17.8386,0.9821,0.0,0.0509
sm21,w1118,f,10,2,sm21_w1118_f_2,23,73,3.1263,25.9167,0.9861,0.0,0.0466
sm21,w1118,f,10,2,sm21_w1118_f_3,39,89,2.5591,22.8467,0.9807,0.0,0.0451
sm21,w1118,f,10,2,sm21_w1118_f_4,20,70,2.913,2.5824,0.986,0.0,0.0436
sm21,w1118,f,10,2,sm21_w1118_f_5,25,75,2.2365,15.8051,0.9876,0.0,0.0314
sm21,w1118,f,10,2,sm21_w1118_f_6,8,58,1.6992,41.3938,0.9843,0.0,0.0269
sm21,w1118,f,10,2,sm21_w1118_f_all,25,75,2.4676,24.4671,0.9962,0.0,0.019
sm21,w1118,f,10,3,sm21_w1118_f_1,0,50,2.2145,55.2776,0.9838,0.0,0.0357
sm21,w1118,f,10,3,sm21_w1118_f_2,36,86,1.6984,25.2129,0.9862,0.0,0.0252
sm21,w1118,f,10,3,sm21_w1118_f_3,62,112,1.8352,21.996,0.9723,0.0,0.039
sm21,w1118,f,10,3,sm21_w1118_f_4,55,105,1.6046,29.0547,0.9698,0.0,0.0356
sm21,w1118,f,10,3,sm21_w1118_f_5,5,55,1.2768,41.2789,0.9785,0.0,0.0238
sm21,w1118,f,10,3,sm21_w1118_f_6,10,60,1.9717,37.7456,0.9844,0.0,0.0311
sm21,w1118,f,10,3,sm21_w1118_f_all,0,50,1.4539,45.6401,0.9963,0.0,0.0112
sm21,w1118,m,10,1,sm21_w1118_m_1,39,89,3.3698,56.8193,0.991,0.0,0.0402
sm21,w1118,m,10,1,sm21_w1118_m_2,3,53,2.8167,58.6793,0.9906,0.0,0.0343
sm21,w1118,m,10,1,sm21_w1118_m_3,0,50,2.6031,55.2312,0.9856,0.0,0.0394
sm21,w1118,m,10,1,sm21_w1118_m_4,5,55,3.4533,41.4496,0.9914,0.0,0.0404
sm21,w1118,m,10,1,sm21_w1118_m_5,0,50,3.0241,83.656,0.9906,0.0,0.0369
sm21,w1118,m,10,1,sm21_w1118_m_6,4,54,3.1717,47.7143,0.9951,0.0,0.0279
sm21,w1118,m,10,1,sm21_w1118_m_all,5,55,3.1531,53.4291,0.9963,0.0,0.0241
sm21,w1118,m,10,2,sm21_w1118_m_1,11,61,2.8004,46.3022,0.9909,0.0,0.0336
sm21,w1118,m,10,2,sm21_w1118_m_2,16,66,3.3289,15.3105,0.987,0.0,0.0478
sm21,w1118,m,10,2,sm21_w1118_m_3,1,51,1.9009,39.627,0.9774,0.0,0.0364
sm21,w1118,m,10,2,sm21_w1118_m_4,4,54,2.8345,34.6493,0.9939,0.0,0.0277
sm21,w1118,m,10,2,sm21_w1118_m_5,8,58,2.5247,36.6085,0.9879,0.0,0.035
sm21,w1118,m,10,2,sm21_w1118_m_6,0,50,1.714,49.3555,0.9837,0.0,0.0277
sm21,w1118,m,10,2,sm21_w1118_m_all,10,60,2.5635,36.1125,0.9973,0.0,0.0167
sm21,w1118,m,10,3,sm21_w1118_m_1,0,50,1.3396,56.1862,0.9618,0.0,0.0337
sm21,w1118,m,10,3,sm21_w1118_m_2,19,69,3.1095,36.1371,0.9867,0.0,0.0452
sm21,w1118,m,10,3,sm21_w1118_m_3,14,64,2.4961,38.8075,0.982,0.0,0.0424
sm21,w1118,m,10,3,sm21_w1118_m_4,32,82,2.5708,10.0536,0.9787,0.0,0.0476
sm21,w1118,m,10,3,sm21_w1118_m_5,35,85,1.7034,47.0505,0.9561,0.0,0.0461
sm21,w1118,m,10,3,sm21_w1118_m_6,20,70,2.1382,33.9981,0.979,0.0,0.0394
sm21,w1118,m,10,3,sm21_w1118_m_all,5,55,1.8327,47.6522,0.9964,0.0,0.0138
yak,7744,f,10,1,yak_7744_f_1,34,84,3.4164,13.2247,0.9851,0.0,0.0527
yak,7744,f,10,1,yak_7744_f_2,27,77,4.1615,15.1795,0.9889,0.0,0.0551
yak,7744,f,10,1,yak_7744_f_3,25,75,3.494,20.5972,0.9933,0.0,0.0359
yak,7744,f,10,1,yak_7744_f_4,8,58,4.0635,47.9365,0.9904,0.0,0.0501
yak,7744,f,10,1,yak_7744_f_5,19,69,3.7342,20.84,0.998,0.0,0.0211
yak,7744,f,10,1,yak_7744_f_6,29,79,4.564,4.3035,0.9898,0.0,0.058
yak,7744,f,10,1,yak_7744_f_all,28,78,3.8367,22.4328,0.9978,0.0,0.0224
yak,7744,f,10,2,yak_7744_f_1,35,85,3.2397,10.5567,0.9913,0.0,0.0381
yak,7744,f,10,2,yak_7744_f_2,44,94,2.9272,15.2483,0.9853,0.0,0.0448
yak,7744,f,10,2,yak_7744_f_3,17,67,2.5968,23.4313,0.9884,0.0,0.0353
yak,7744,f,10,2,yak_7744_f_4,31,81,3.4978,4.5219,0.9933,0.0,0.036
yak,7744,f,10,2,yak_7744_f_5,42,92,4.2857,-19.9764,0.9924,0.0,0.047
yak,7744,f,10,2,yak_7744_f_6,33,83,3.2214,6.7192,0.9878,0.0,0.0448
yak,7744,f,10,2,yak_7744_f_all,36,86,3.3176,6.4936,0.9982,0.0,0.0178
yak,7744,f,10,3,yak_7744_f_1,2,52,2.5991,28.1483,0.9906,0.0,0.0317
yak,7744,f,10,3,yak_7744_f_2,9,59,2.7852,35.6242,0.9692,0.0,0.0625
yak,7744,f,10,3,yak_7744_f_3,4,54,2.4514,37.9093,0.9932,0.0,0.0253
yak,7744,f,10,3,yak_7744_f_4,52,102,3.4848,-13.8307,0.9865,0.0,0.0511
yak,7744,f,10,3,yak_7744_f_5,18,68,2.1673,14.3235,0.9835,0.0,0.0352
yak,7744,f,10,3,yak_7744_f_6,52,102,4.1191,-25.8065,0.9935,0.0,0.0418
yak,7744,f,10,3,yak_7744_f_all,24,74,2.7914,19.5382,0.9971,0.0,0.0187
yak,7744,m,10,1,yak_7744_m_1,40,90,5.4398,-22.8152,0.9955,0.0,0.0456
yak,7744,m,10,1,yak_7744_m_2,32,82,4.8106,0.2747,0.9945,0.0,0.0448
yak,7744,m,10,1,yak_7744_m_3,27,77,3.9035,37.1242,0.99,0.0,0.0491
yak,7744,m,10,1,yak_7744_m_4,13,63,3.7866,26.3263,0.9875,0.0,0.0535
yak,7744,m,10,1,yak_7744_m_5,1,51,3.7714,52.5187,0.9957,0.0,0.031
yak,7744,m,10,1,yak_7744_m_6,36,86,4.4668,31.4491,0.9634,0.0,0.1098
yak,7744,m,10,1,yak_7744_m_all,35,85,4.2673,24.5424,0.9951,0.0,0.0376
yak,7744,m,10,2,yak_7744_m_1,1,51,4.2216,70.3561,0.9915,0.0,0.0488
yak,7744,m,10,2,yak_7744_m_2,1,51,4.3709,78.0714,0.997,0.0,0.0297
yak,7744,m,10,2,yak_7744_m_3,3,53,2.5848,96.5076,0.9637,0.0,0.0633
yak,7744,m,10,2,yak_7744_m_4,7,57,2.9138,83.7114,0.9862,0.0,0.0432
yak,7744,m,10,2,yak_7744_m_5,24,74,3.1552,66.2177,0.9898,0.0,0.0402
yak,7744,m,10,2,yak_7744_m_6,0,50,4.3834,80.3638,0.9859,0.0,0.0657
yak,7744,m,10,2,yak_7744_m_all,1,51,3.4763,81.3076,0.998,0.0,0.0196
yak,7744,m,10,3,yak_7744_m_1,7,57,3.3996,48.3157,0.9933,0.0,0.035
yak,7744,m,10,3,yak_7744_m_2,32,82,3.6241,18.14,0.9885,0.0,0.0489
yak,7744,m,10,3,yak_7744_m_3,2,52,2.5976,69.0928,0.9892,0.0,0.034
yak,7744,m,10,3,yak_7744_m_4,11,61,3.398,41.3767,0.9843,0.0,0.0539
yak,7744,m,10,3,yak_7744_m_5,30,80,3.1365,46.1568,0.9935,0.0,0.0318
yak,7744,m,10,3,yak_7744_m_6,10,60,4.4631,47.5838,0.9944,0.0,0.0419
yak,7744,m,10,3,yak_7744_m_all,18,68,3.396,46.6558,0.9985,0.0,0.0167
yak,8469,f,10,1,yak_8469_f_1,23,73,3.2225,13.3465,0.9893,0.0,0.042
yak,8469,f,10,1,yak_8469_f_2,57,107,3.595,-4.3658,0.9929,0.0,0.038
yak,8469,f,10,1,yak_8469_f_3,14,64,2.6929,29.6268,0.9883,0.0,0.0368
yak,8469,f,10,1,yak_8469_f_4,55,105,3.136,32.0255,0.9924,0.0,0.0344
yak,8469,f,10,1,yak_8469_f_5,41,91,3.7822,8.6355,0.9951,0.0,0.0332
yak,8469,f,10,1,yak_8469_f_6,86,136,2.5543,49.4671,0.988,0.0,0.0352
yak,8469,f,10,1,yak_8469_f_all,22,72,2.9086,28.3996,0.9987,0.0,0.0131
yak,8469,f,10,2,yak_8469_f_1,41,91,3.9846,0.0748,0.9871,0.0,0.057
yak,8469,f,10,2,yak_8469_f_2,24,74,3.2199,19.2086,0.9919,0.0,0.0364
yak,8469,f,10,2,yak_8469_f_3,80,130,2.2772,35.3754,0.9872,0.0,0.0325
yak,8469,f,10,2,yak_8469_f_4,14,64,3.4913,26.5755,0.9937,0.0,0.0349
yak,8469,f,10,2,yak_8469_f_5,42,92,3.8638,39.638,0.9945,0.0,0.036
yak,8469,f,10,2,yak_8469_f_6,3,53,2.6505,58.932,0.9833,0.0,0.0434
yak,8469,f,10,2,yak_8469_f_all,44,94,3.2203,29.7524,0.998,0.0,0.0182
yak,8469,f,10,3,yak_8469_f_1,16,66,3.2988,23.4823,0.9892,0.0,0.0432
yak,8469,f,10,3,yak_8469_f_2,18,68,2.8015,22.021,0.9826,0.0,0.0468
yak,8469,f,10,3,yak_8469_f_3,24,74,1.8013,35.9243,0.9758,0.0,0.0356
yak,8469,f,10,3,yak_8469_f_4,69,119,2.5153,32.7527,0.9844,0.0,0.0397
yak,8469,f,10,3,yak_8469_f_5,4,54,3.0053,49.371,0.9867,0.0,0.0438
yak,8469,f,10,3,yak_8469_f_6,12,62,2.1935,30.8368,0.9796,0.0,0.0397
yak,8469,f,10,3,yak_8469_f_all,27,77,2.6864,27.6095,0.996,0.0,0.0214
yak,8469,m,10,1,yak_8469_m_1,39,89,3.7539,28.1461,0.986,0.0,0.0561
yak,8469,m,10,1,yak_8469_m_2,18,68,5.2368,20.1454,0.9935,0.0,0.0529
yak,8469,m,10,1,yak_8469_m_3,21,71,4.8862,20.9505,0.9942,0.0,0.0466
yak,8469,m,10,1,yak_8469_m_4,15,65,6.3606,3.265,0.9956,0.0,0.0531
yak,8469,m,10,1,yak_8469_m_5,5,55,4.9868,51.3253,0.9962,0.0,0.0383
yak,8469,m,10,1,yak_8469_m_6,27,77,4.6188,26.9794,0.9982,0.0,0.0248
yak,8469,m,10,1,yak_8469_m_all,18,68,4.751,30.7908,0.9989,0.0,0.02
yak,8469,m,10,2,yak_8469_m_1,3,53,4.2855,56.5312,0.9892,0.0,0.056
yak,8469,m,10,2,yak_8469_m_2,5,55,4.3669,48.3153,0.98,0.0,0.0783
yak,8469,m,10,2,yak_8469_m_3,21,71,4.2962,8.3772,0.9933,0.0,0.0441
yak,8469,m,10,2,yak_8469_m_4,35,85,4.7105,10.7854,0.9964,0.0,0.0353
yak,8469,m,10,2,yak_8469_m_5,30,80,4.8674,38.5706,0.9979,0.0,0.0277
yak,8469,m,10,2,yak_8469_m_6,46,96,3.5054,31.2188,0.9853,0.0,0.0537
yak,8469,m,10,2,yak_8469_m_all,31,81,3.9871,42.2499,0.9972,0.0,0.0266
yak,8469,m,10,3,yak_8469_m_1,32,82,4.4929,16.8987,0.989,0.0,0.0594
yak,8469,m,10,3,yak_8469_m_2,25,75,3.4001,32.0701,0.9866,0.0,0.0498
yak,8469,m,10,3,yak_8469_m_3,18,68,3.7114,22.7502,0.9926,0.0,0.0402
yak,8469,m,10,3,yak_8469_m_4,50,100,4.2768,-17.7233,0.984,0.0,0.0684
yak,8469,m,10,3,yak_8469_m_5,23,73,4.9384,21.204,0.995,0.0,0.0439
yak,8469,m,10,3,yak_8469_m_6,5,55,3.4455,23.3089,0.9885,0.0,0.0466
yak,8469,m,10,3,yak_8469_m_all,24,74,3.9323,20.5034,0.9978,0.0,0.0232
yak,w1118,f,10,1,yak_w1118_f_1,1,51,2.2066,44.7193,0.9834,0.0,0.036
yak,w1118,f,10,1,yak_w1118_f_2,90,140,2.5347,79.5842,0.9848,0.0,0.0395
yak,w1118,f,10,1,yak_w1118_f_3,64,114,2.9911,51.8139,0.9982,0.0,0.016
yak,w1118,f,10,1,yak_w1118_f_4,4,54,2.2954,38.8244,0.9834,0.0,0.0374
yak,w1118,f,10,1,yak_w1118_f_5,5,55,3.3787,51.5573,0.9904,0.0,0.0416
yak,w1118,f,10,1,yak_w1118_f_6,32,82,2.7582,44.402,0.9945,0.0,0.0257
yak,w1118,f,10,1,yak_w1118_f_all,62,112,2.616,59.703,0.9963,0.0,0.02
yak,w1118,f,10,2,yak_w1118_f_1,0,50,2.0958,44.2647,0.9878,0.0,0.0292
yak,w1118,f,10,2,yak_w1118_f_2,35,85,3.7801,15.1828,0.9959,0.0,0.0305
yak,w1118,f,10,2,yak_w1118_f_3,13,63,2.99,33.1427,0.9915,0.0,0.0347
yak,w1118,f,10,2,yak_w1118_f_4,26,76,2.5362,29.0709,0.9904,0.0,0.0312
yak,w1118,f,10,2,yak_w1118_f_5,10,60,3.6922,22.3946,0.9909,0.0,0.0442
yak,w1118,f,10,2,yak_w1118_f_6,29,79,2.8062,32.6629,0.9899,0.0,0.0355
yak,w1118,f,10,2,yak_w1118_f_all,29,79,3.0433,27.7778,0.9988,0.0,0.0132
yak,w1118,f,10,3,yak_w1118_f_1,0,50,1.7542,145.1708,0.9401,0.0,0.0562
yak,w1118,f,10,3,yak_w1118_f_2,0,50,1.669,220.4479,0.9253,0.0,0.0604
yak,w1118,f,10,3,yak_w1118_f_3,22,72,2.3173,145.0389,0.9648,0.0,0.0558
yak,w1118,f,10,3,yak_w1118_f_4,46,96,2.6817,109.7963,0.9401,0.0,0.0859
yak,w1118,f,10,3,yak_w1118_f_5,9,59,2.0335,170.1054,0.9654,0.0,0.0485
yak,w1118,f,10,3,yak_w1118_f_6,7,57,2.1372,155.1087,0.9642,0.0,0.0519
yak,w1118,f,10,3,yak_w1118_f_all,10,60,1.5221,174.3188,0.9837,0.0,0.0246
yak,w1118,m,10,2,yak_w1118_m_1,11,61,2.951,22.8095,0.9895,0.0,0.038
yak,w1118,m,10,2,yak_w1118_m_2,44,94,2.9172,43.9133,0.9835,0.0,0.0474
yak,w1118,m,10,2,yak_w1118_m_3,15,65,3.6956,32.2132,0.9933,0.0,0.0379
yak,w1118,m,10,2,yak_w1118_m_4,25,75,4.6999,11.9416,0.9913,0.0,0.0552
yak,w1118,m,10,2,yak_w1118_m_5,33,83,3.8503,18.502,0.9982,0.0,0.0206
yak,w1118,m,10,2,yak_w1118_m_6,44,94,2.6849,26.3018,0.9783,0.0,0.0502
yak,w1118,m,10,2,yak_w1118_m_all,25,75,3.4947,24.4899,0.9981,0.0,0.0189
yak,w1118,m,10,3,yak_w1118_m_1,15,65,2.9528,42.3847,0.995,0.0,0.0262
yak,w1118,m,10,3,yak_w1118_m_2,0,50,2.3809,69.1127,0.9669,0.0,0.0555
yak,w1118,m,10,3,yak_w1118_m_3,0,50,2.7367,52.993,0.9894,0.0,0.0355
yak,w1118,m,10,3,yak_w1118_m_4,13,63,3.5212,36.8224,0.9868,0.0,0.0511
yak,w1118,m,10,3,yak_w1118_m_5,27,77,1.9996,33.5332,0.9833,0.0,0.0327
yak,w1118,m,10,3,yak_w1118_m_6,9,59,2.9325,35.0776,0.9946,0.0,0.027
yak,w1118,m,10,3,yak_w1118_m_all,8,58,2.5111,50.2275,0.9976,0.0,0.0155
yak,w1118,m,10,4,yak_w1118_m_1,34,84,2.4991,44.7657,0.9856,0.0,0.0379
yak,w1118,m,10,4,yak_w1118_m_2,0,50,2.486,77.4414,0.9716,0.0,0.0535
yak,w1118,m,10,4,yak_w1118_m_3,13,63,2.8386,49.0831,0.9845,0.0,0.0447
yak,w1118,m,10,4,yak_w1118_m_4,16,66,2.1807,49.0628,0.9647,0.0,0.0526
yak,w1118,m,10,4,yak_w1118_m_5,1,51,2.6245,49.56,0.9896,0.0,0.0336
yak,w1118,m,10,4,yak_w1118_m_6,30,80,4.1251,3.4706,0.9927,0.0,0.0443
yak,w1118,m,10,4,yak_w1118_m_all,9,59,2.4571,53.4764,0.9973,0.0,0.0159
yak,w1118,m,10,5,yak_w1118_m_1,11,61,2.023,30.998,0.9837,0.0,0.0327
yak,w1118,m,10,5,yak_w1118_m_2,22,72,4.4696,12.693,0.992,0.0,0.0502
yak,w1118,m,10,5,yak_w1118_m_3,81,131,2.8345,0.1108,0.9812,0.0,0.0492
yak,w1118,m,10,5,yak_w1118_m_4,35,85,2.5137,22.5524,0.9837,0.0,0.0406
yak,w1118,m,10,5,yak_w1118_m_5,43,93,1.8145,50.617,0.976,0.0,0.0358
yak,w1118,m,10,5,yak_w1118_m_6,1,51,2.9626,34.7071,0.9936,0.0,0.0296
yak,w1118,m,10,5,yak_w1118_m_all,43,93,2.4118,38.0509,0.9969,0.0,0.0169
yak,w1118,m,10,6,yak_w1118_m_1,10,60,2.1192,56.0143,0.9892,0.0,0.0278
yak,w1118,m,10,6,yak_w1118_m_2,1,51,3.1737,81.5577,0.9792,0.0,0.0581
yak,w1118,m,10,6,yak_w1118_m_3,2,52,2.8253,49.1724,0.988,0.0,0.039
yak,w1118,m,10,6,yak_w1118_m_4,0,50,2.319,62.4713,0.9798,0.0,0.0418
yak,w1118,m,10,6,yak_w1118_m_5,1,51,2.1425,58.287,0.9853,0.0,0.0329
yak,w1118,m,10,6,yak_w1118_m_6,16,66,2.9342,46.2728,0.9627,0.0,0.0729
yak,w1118,m,10,6,yak_w1118_m_all,9,59,2.4922,60.2849,0.9967,0.0,0.0178
zim,7744,f,10,2,zim_7744_f_1,18,68,3.6482,18.1847,0.9923,0.0,0.0403
zim,7744,f,10,2,zim_7744_f_2,9,59,4.0745,55.7362,0.9969,0.0,0.0285
zim,7744,f,10,2,zim_7744_f_3,1,51,2.3325,50.2655,0.9901,0.0,0.0292
zim,7744,f,10,2,zim_7744_f_4,32,82,5.0382,26.323,0.9958,0.0,0.0408
