mito,geno,sex,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
zim,7744,f,10,2,zim_7744_f_5,44,94,4.0213,19.9344,0.9925,0.0,0.0438
zim,7744,f,10,2,zim_7744_f_6,22,72,4.5616,27.5344,0.9861,0.0,0.0678
zim,7744,f,10,2,zim_7744_f_all,17,67,3.958,33.0024,0.9989,0.0,0.0166
zim,7744,f,10,3,zim_7744_f_1,6,56,3.2534,28.7898,0.9874,0.0,0.046
zim,7744,f,10,3,zim_7744_f_2,9,59,4.4756,37.1724,0.9968,0.0,0.0318
zim,7744,f,10,3,zim_7744_f_3,29,79,3.5558,23.8464,0.9824,0.0,0.0598
zim,7744,f,10,3,zim_7744_f_4,3,53,3.7339,36.1396,0.9959,0.0,0.0298
zim,7744,f,10,3,zim_7744_f_5,39,89,4.2823,7.7436,0.9952,0.0,0.0372
zim,7744,f,10,3,zim_7744_f_6,34,84,4.536,-6.8619,0.9935,0.0,0.0458
zim,7744,f,10,3,zim_7744_f_all,25,75,3.6673,29.1122,0.9971,0.0,0.0245
zim,7744,f,10,4,zim_7744_f_1,23,73,3.8367,15.4818,0.9921,0.0,0.0428
zim,7744,f,10,4,zim_7744_f_2,16,66,3.5139,26.7214,0.9945,0.0,0.0327
zim,7744,f,10,4,zim_7744_f_3,42,92,3.3954,22.6758,0.9909,0.0,0.0407
zim,7744,f,10,4,zim_7744_f_4,32,82,4.624,4.4052,0.9953,0.0,0.0398
zim,7744,f,10,4,zim_7744_f_5,11,61,3.7593,24.4159,0.9944,0.0,0.0352
zim,7744,f,10,4,zim_7744_f_6,10,60,3.1546,20.0759,0.9906,0.0,0.0386
zim,7744,f,10,4,zim_7744_f_all,9,59,3.4067,28.2444,0.9986,0.0,0.0159
zim,7744,f,10,5,zim_7744_f_1,11,61,2.8321,32.9874,0.9877,0.0,0.0397
zim,7744,f,10,5,zim_7744_f_2,11,61,3.3215,52.7734,0.9861,0.0,0.0494
zim,7744,f,10,5,zim_7744_f_3,6,56,2.8219,40.5702,0.9915,0.0,0.0326
zim,7744,f,10,5,zim_7744_f_4,0,50,2.9228,38.9714,0.9925,0.0,0.0318
zim,7744,f,10,5,zim_7744_f_5,75,125,3.3158,2.462,0.9921,0.0,0.037
zim,7744,f,10,5,zim_7744_f_6,54,104,3.3107,30.5976,0.9932,0.0,0.0342
zim,7744,f,10,5,zim_7744_f_all,11,61,2.9822,38.0869,0.9978,0.0,0.0174
zim,7744,f,10,6,zim_7744_f_1,18,68,2.9224,30.3984,0.9796,0.0,0.053
zim,7744,f,10,6,zim_7744_f_2,11,61,2.8135,51.2453,0.9896,0.0,0.0361
zim,7744,f,10,6,zim_7744_f_3,3,53,2.0505,52.375,0.9792,0.0,0.0376
zim,7744,f,10,6,zim_7744_f_4,6,56,4.0649,26.9915,0.9953,0.0,0.035
zim,7744,f,10,6,zim_7744_f_5,7,57,2.5299,35.3951,0.9884,0.0,0.0344
zim,7744,f,10,6,zim_7744_f_6,15,65,3.2676,30.7336,0.9923,0.0,0.0361
zim,7744,f,10,6,zim_7744_f_all,32,82,3.0529,34.0099,0.9979,0.0,0.0174
zim,7744,m,10,2,zim_7744_m_1,47,97,4.3604,-5.5365,0.9796,0.0,0.079
zim,7744,m,10,2,zim_7744_m_2,18,68,4.8745,33.9456,0.9939,0.0,0.0477
zim,7744,m,10,2,zim_7744_m_3,21,71,5.6741,47.0591,0.9953,0.0,0.0486
zim,7744,m,10,2,zim_7744_m_4,17,67,5.6139,40.9385,0.9957,0.0,0.0463
zim,7744,m,10,2,zim_7744_m_5,10,60,3.6933,37.6039,0.9939,0.0,0.0361
zim,7744,m,10,2,zim_7744_m_6,36,86,3.8227,30.7124,0.989,0.0,0.0506
zim,7744,m,10,2,zim_7744_m_all,23,73,4.3908,42.0469,0.9987,0.0,0.0197
zim,7744,m,10,3,zim_7744_m_1,32,82,3.4769,29.4505,0.9919,0.0,0.0393
zim,7744,m,10,3,zim_7744_m_2,25,75,4.1988,20.2639,0.9945,0.0,0.0391
zim,7744,m,10,3,zim_7744_m_3,41,91,3.8992,48.4789,0.9959,0.0,0.0313
zim,7744,m,10,3,zim_7744_m_4,13,63,6.1208,19.4383,0.9968,0.0,0.0433
zim,7744,m,10,3,zim_7744_m_5,22,72,3.9391,29.4424,0.9906,0.0,0.0481
zim,7744,m,10,3,zim_7744_m_6,9,59,4.2716,41.0267,0.9939,0.0,0.0418
zim,7744,m,10,3,zim_7744_m_all,21,71,4.3816,30.3805,0.9989,0.0,0.0183
zim,7744,m,10,4,zim_7744_m_1,15,65,4.2223,14.8842,0.996,0.0,0.0335
zim,7744,m,10,4,zim_7744_m_2,28,78,4.2071,24.5468,0.9913,0.0,0.0493
zim,7744,m,10,4,zim_7744_m_3,32,82,5.1229,36.6971,0.9971,0.0,0.0347
zim,7744,m,10,4,zim_7744_m_4,18,68,4.7765,44.0812,0.9902,0.0,0.0594
zim,7744,m,10,4,zim_7744_m_5,40,90,2.7627,74.1032,0.9764,0.0,0.0539
zim,7744,m,10,4,zim_7744_m_6,19,69,4.342,7.6922,0.9958,0.0,0.0355
zim,7744,m,10,4,zim_7744_m_all,22,72,4.2161,34.3175,0.9988,0.0,0.0184
zim,7744,m,10,5,zim_7744_m_1,15,65,4.4282,35.5968,0.9812,0.0,0.077
zim,7744,m,10,5,zim_7744_m_2,24,74,3.8463,27.2487,0.9873,0.0,0.0547
zim,7744,m,10,5,zim_7744_m_3,5,55,5.2872,63.6707,0.9968,0.0,0.0375
zim,7744,m,10,5,zim_7744_m_4,26,76,5.1263,44.7527,0.9938,0.0,0.0505
zim,7744,m,10,5,zim_7744_m_5,4,54,2.8476,68.6556,0.9729,0.0,0.0598
zim,7744,m,10,5,zim_7744_m_6,1,51,2.8433,63.4024,0.9865,0.0,0.0417
zim,7744,m,10,5,zim_7744_m_all,14,64,4.0609,51.8118,0.9987,0.0,0.0181
zim,7744,m,10,6,zim_7744_m_1,20,70,2.5585,80.7265,0.9723,0.0,0.0543
zim,7744,m,10,6,zim_7744_m_2,32,82,4.0418,42.6085,0.9928,0.0,0.0429
zim,7744,m,10,6,zim_7744_m_3,2,52,3.1535,95.6985,0.9857,0.0,0.0477
zim,7744,m,10,6,zim_7744_m_4,16,66,5.4834,17.3402,0.9953,0.0,0.0473
zim,7744,m,10,6,zim_7744_m_5,8,58,3.468,58.7419,0.9896,0.0,0.0445
zim,7744,m,10,6,zim_7744_m_6,23,73,4.3586,79.4756,0.9969,0.0,0.0304
zim,7744,m,10,6,zim_7744_m_all,26,76,3.6013,68.5365,0.9988,0.0,0.0158
zim,8469,f,10,1,zim_8469_f_1,31,81,2.2847,8.5502,0.9783,0.0,0.0428
zim,8469,f,10,1,zim_8469_f_2,92,142,2.7369,39.0056,0.9905,0.0,0.0336
zim,8469,f,10,1,zim_8469_f_3,64,114,2.9135,-2.8557,0.9772,0.0,0.0559
zim,8469,f,10,1,zim_8469_f_4,26,76,3.5073,10.0979,0.9865,0.0,0.0514
zim,8469,f,10,1,zim_8469_f_5,41,91,3.3703,5.8476,0.9911,0.0,0.0399
zim,8469,f,10,1,zim_8469_f_6,3,53,3.0538,47.6578,0.9746,0.0,0.0619
zim,8469,f,10,1,zim_8469_f_all,26,76,2.7872,22.4615,0.997,0.0,0.019
zim,8469,f,10,2,zim_8469_f_1,53,103,2.9689,12.3315,0.9674,0.0,0.0686
zim,8469,f,10,2,zim_8469_f_2,68,118,3.4271,35.6073,0.9921,0.0,0.0382
zim,8469,f,10,2,zim_8469_f_3,64,114,2.432,66.5394,0.9766,0.0,0.0473
zim,8469,f,10,2,zim_8469_f_4,36,86,4.1574,19.9738,0.9893,0.0,0.0542
zim,8469,f,10,2,zim_8469_f_5,0,50,2.7705,61.8815,0.9869,0.0,0.04
zim,8469,f,10,2,zim_8469_f_6,22,72,4.8472,15.4028,0.9931,0.0,0.0504
zim,8469,f,10,2,zim_8469_f_all,25,75,3.3181,37.495,0.9948,0.0,0.0299
zim,8469,f,10,3,zim_8469_f_1,1,51,2.23,44.7598,0.9692,0.0,0.0501
zim,8469,f,10,3,zim_8469_f_2,21,71,3.2748,30.8719,0.9907,0.0,0.0397
zim,8469,f,10,3,zim_8469_f_3,79,129,2.7868,33.5197,0.9863,0.0,0.0411
zim,8469,f,10,3,zim_8469_f_4,8,58,2.9371,44.1582,0.9896,0.0,0.0377
zim,8469,f,10,3,zim_8469_f_5,12,62,3.0833,67.8842,0.9879,0.0,0.0428
zim,8469,f,10,3,zim_8469_f_6,7,57,3.4449,57.7368,0.9775,0.0,0.0657
zim,8469,f,10,3,zim_8469_f_all,9,59,2.7144,52.9428,0.9947,0.0,0.0248
zim,8469,m,10,1,zim_8469_m_1,3,53,4.7191,65.0309,0.9953,0.0,0.0408
zim,8469,m,10,1,zim_8469_m_2,8,58,6.1646,63.9666,0.9977,0.0,0.037
zim,8469,m,10,1,zim_8469_m_3,22,72,4.6593,37.9657,0.9892,0.0,0.061
zim,8469,m,10,1,zim_8469_m_4,23,73,4.855,40.0732,0.9948,0.0,0.044
zim,8469,m,10,1,zim_8469_m_5,10,60,5.1836,44.3163,0.9961,0.0,0.0404
zim,8469,m,10,1,zim_8469_m_6,11,61,4.4676,21.687,0.9938,0.0,0.0442
zim,8469,m,10,1,zim_8469_m_all,10,60,4.8689,50.7817,0.9985,0.0,0.024
zim,8469,m,10,2,zim_8469_m_1,25,75,5.209,22.5783,0.9963,0.0,0.0396
zim,8469,m,10,2,zim_8469_m_2,39,89,5.3878,-17.2523,0.9952,0.0,0.0469
zim,8469,m,10,2,zim_8469_m_3,15,65,4.8223,40.806,0.9964,0.0,0.036
zim,8469,m,10,2,zim_8469_m_4,33,83,5.6262,-7.1895,0.9956,0.0,0.0469
zim,8469,m,10,2,zim_8469_m_5,34,84,4.3187,39.2673,0.9865,0.0,0.0632
zim,8469,m,10,2,zim_8469_m_6,20,70,4.2787,25.6705,0.992,0.0,0.048
zim,8469,m,10,2,zim_8469_m_all,31,81,4.7673,22.9264,0.9987,0.0,0.0219
zim,8469,m,10,3,zim_8469_m_1,34,84,4.5328,16.4205,0.9974,0.0,0.0287
zim,8469,m,10,3,zim_8469_m_2,30,80,3.9438,32.0645,0.9892,0.0,0.0516
zim,8469,m,10,3,zim_8469_m_3,20,70,5.0536,25.995,0.9944,0.0,0.0476
zim,8469,m,10,3,zim_8469_m_4,13,63,4.9077,22.0175,0.9973,0.0,0.0321
zim,8469,m,10,3,zim_8469_m_5,13,63,4.4348,35.1769,0.9914,0.0,0.0516
zim,8469,m,10,3,zim_8469_m_6,20,70,5.2724,8.2378,0.998,0.0,0.0293
zim,8469,m,10,3,zim_8469_m_all,18,68,4.7264,22.2436,0.9989,0.0,0.0193
zim,w1118,f,10,1,zim_w1118_f_1,17,67,4.56,29.775,0.9919,0.0,0.0515
zim,w1118,f,10,1,zim_w1118_f_2,28,78,3.7664,30.5213,0.9909,0.0,0.0451
zim,w1118,f,10,1,zim_w1118_f_3,42,92,3.5726,-2.6642,0.9884,0.0,0.0484
zim,w1118,f,10,1,zim_w1118_f_4,8,58,2.5845,34.7486,0.9844,0.0,0.0408
zim,w1118,f,10,1,zim_w1118_f_5,23,73,2.28,22.1333,0.9856,0.0,0.0346
zim,w1118,f,10,1,zim_w1118_f_6,14,64,3.0063,61.2671,0.9882,0.0,0.0412
zim,w1118,f,10,1,zim_w1118_f_all,22,72,3.2093,31.6213,0.9975,0.0,0.0202
zim,w1118,f,10,2,zim_w1118_f_1,33,83,4.8098,15.7649,0.9953,0.0,0.0413
zim,w1118,f,10,2,zim_w1118_f_2,5,55,3.5956,32.9855,0.9937,0.0,0.0359
zim,w1118,f,10,2,zim_w1118_f_3,38,88,3.677,13.3247,0.9896,0.0,0.0472
zim,w1118,f,10,2,zim_w1118_f_4,29,79,3.4788,28.3723,0.9913,0.0,0.0408
zim,w1118,f,10,2,zim_w1118_f_5,9,59,2.3228,33.225,0.9931,0.0,0.0242
zim,w1118,f,10,2,zim_w1118_f_6,7,57,3.027,41.8881,0.9905,0.0,0.0371
zim,w1118,f,10,2,zim_w1118_f_all,24,74,3.4302,29.6636,0.9982,0.0,0.0185
zim,w1118,f,10,3,zim_w1118_f_1,42,92,3.838,48.3111,0.9922,0.0,0.0426
zim,w1118,f,10,3,zim_w1118_f_2,19,69,3.6086,40.7088,0.9852,0.0,0.0554
zim,w1118,f,10,3,zim_w1118_f_3,4,54,3.245,37.9959,0.991,0.0,0.0387
zim,w1118,f,10,3,zim_w1118_f_4,0,50,2.5518,74.9173,0.9695,0.0,0.0569
zim,w1118,f,10,3,zim_w1118_f_5,48,98,3.7169,3.5952,0.9884,0.0,0.0505
zim,w1118,f,10,3,zim_w1118_f_6,0,50,3.1903,47.4013,0.9899,0.0,0.0403
zim,w1118,f,10,3,zim_w1118_f_all,15,65,3.2672,44.8783,0.9961,0.0,0.0254
zim,w1118,m,10,1,zim_w1118_m_1,19,69,4.4392,47.6824,0.9898,0.0,0.0565
zim,w1118,m,10,1,zim_w1118_m_2,10,60,4.3425,33.6933,0.9947,0.0,0.0396
zim,w1118,m,10,1,zim_w1118_m_3,3,53,3.7025,46.0074,0.9919,0.0,0.0419
zim,w1118,m,10,1,zim_w1118_m_4,1,51,4.0565,51.9583,0.996,0.0,0.0323
zim,w1118,m,10,1,zim_w1118_m_5,2,52,2.7385,50.0902,0.983,0.0,0.0452
zim,w1118,m,10,1,zim_w1118_m_6,0,50,3.3202,37.862,0.9916,0.0,0.0382
zim,w1118,m,10,1,zim_w1118_m_all,17,67,3.8335,43.7215,0.9988,0.0,0.0166
zim,w1118,m,10,2,zim_w1118_m_1,10,60,3.6904,26.7348,0.9915,0.0,0.0429
zim,w1118,m,10,2,zim_w1118_m_2,11,61,3.8211,28.9423,0.9907,0.0,0.0464
zim,w1118,m,10,2,zim_w1118_m_3,2,52,2.8391,45.0905,0.9905,0.0,0.0348
zim,w1118,m,10,2,zim_w1118_m_4,12,62,4.3764,23.7781,0.9955,0.0,0.0367
zim,w1118,m,10,2,zim_w1118_m_5,7,57,4.2229,31.2736,0.9955,0.0,0.0353
zim,w1118,m,10,2,zim_w1118_m_6,3,53,3.1921,26.016,0.9916,0.0,0.0367
zim,w1118,m,10,2,zim_w1118_m_all,12,62,3.8342,27.2593,0.9989,0.0,0.0161
zim,w1118,m,10,3,zim_w1118_m_1,24,74,4.2632,15.4554,0.9952,0.0,0.037
zim,w1118,m,10,3,zim_w1118_m_2,6,56,3.3443,62.2148,0.9868,0.0,0.0485
zim,w1118,m,10,3,zim_w1118_m_3,22,72,3.65,45.0939,0.9869,0.0,0.0526
zim,w1118,m,10,3,zim_w1118_m_4,30,80,3.9171,25.1725,0.992,0.0,0.044
zim,w1118,m,10,3,zim_w1118_m_5,18,68,4.4487,55.2115,0.9941,0.0,0.043
zim,w1118,m,10,3,zim_w1118_m_6,4,54,4.2713,52.413,0.9946,0.0,0.0393
zim,w1118,m,10,3,zim_w1118_m_all,17,67,3.8599,44.969,0.9983,0.0,0.0198
ore,7744,f,24,1,ore_7744_f_1,20,70,3.092,-0.3175,0.9937,0.0,0.0309
ore,7744,f,24,1,ore_7744_f_2,35,85,4.116,-2.2513,0.9957,0.0,0.0338
ore,7744,f,24,1,ore_7744_f_3,54,104,4.7198,-49.6732,0.996,0.0,0.0373
ore,7744,f,24,1,ore_7744_f_4,8,58,3.228,22.576,0.9958,0.0,0.0263
ore,7744,f,24,1,ore_7744_f_5,28,78,3.3566,5.3069,0.9955,0.0,0.0284
ore,7744,f,24,1,ore_7744_f_6,23,73,4.1212,2.4038,0.9905,0.0,0.0507
ore,7744,f,24,1,ore_7744_f_all,26,76,3.4788,6.4515,0.999,0.0,0.0135
ore,7744,f,24,2,ore_7744_f_1,41,91,3.3529,-29.633,0.9872,0.0,0.0478
ore,7744,f,24,2,ore_7744_f_2,19,69,3.8697,-11.8974,0.996,0.0,0.0307
ore,7744,f,24,2,ore_7744_f_3,6,56,3.1725,18.461,0.9947,0.0,0.0291
ore,7744,f,24,2,ore_7744_f_4,58,108,3.9964,28.1517,0.9969,0.0,0.0279
ore,7744,f,24,2,ore_7744_f_5,92,142,3.2063,4.9659,0.9942,0.0,0.0306
ore,7744,f,24,2,ore_7744_f_6,17,67,3.424,0.6922,0.9915,0.0,0.0396
ore,7744,f,24,2,ore_7744_f_all,50,100,3.9068,-18.1991,0.9986,0.0,0.0183
ore,7744,f,24,3,ore_7744_f_1,0,50,1.4911,23.8877,0.9863,0.0,0.0221
ore,7744,f,24,3,ore_7744_f_2,2,52,3.2809,25.4272,0.9899,0.0,0.0414
ore,7744,f,24,3,ore_7744_f_3,40,90,3.2903,-15.8058,0.9914,0.0,0.0383
ore,7744,f,24,3,ore_7744_f_4,11,61,3.7873,26.4058,0.9928,0.0,0.0403
ore,7744,f,24,3,ore_7744_f_5,7,57,2.7425,19.9973,0.9901,0.0,0.0343
ore,7744,f,24,3,ore_7744_f_6,17,67,4.0129,5.3916,0.9917,0.0,0.0459
ore,7744,f,24,3,ore_7744_f_all,8,58,2.7349,22.4633,0.998,0.0,0.0152
ore,7744,m,24,1,ore_7744_m_1,31,81,4.3279,2.1923,0.9919,0.0,0.049
ore,7744,m,24,1,ore_7744_m_2,4,54,3.4811,44.8772,0.9891,0.0,0.0459
ore,7744,m,24,1,ore_7744_m_3,9,59,3.7535,35.9328,0.9957,0.0,0.0308
ore,7744,m,24,1,ore_7744_m_4,13,63,3.9692,23.8942,0.9923,0.0,0.0439
ore,7744,m,24,1,ore_7744_m_5,8,58,3.6723,33.4104,0.9949,0.0,0.0327
ore,7744,m,24,1,ore_7744_m_6,23,73,3.4803,64.4022,0.9921,0.0,0.0389
ore,7744,m,24,1,ore_7744_m_all,25,75,3.7473,33.9108,0.9987,0.0,0.0166
ore,7744,m,24,2,ore_7744_m_1,14,64,4.0023,10.7838,0.9894,0.0,0.052
ore,7744,m,24,2,ore_7744_m_2,10,60,3.9585,14.3931,0.9886,0.0,0.0533
ore,7744,m,24,2,ore_7744_m_3,5,55,3.7864,18.8805,0.9955,0.0,0.0317
ore,7744,m,24,2,ore_7744_m_4,21,71,3.6134,22.8775,0.9952,0.0,0.0313
ore,7744,m,24,2,ore_7744_m_5,22,72,4.4523,22.0003,0.997,0.0,0.0306
ore,7744,m,24,2,ore_7744_m_6,52,102,3.5196,33.5685,0.9902,0.0,0.0439
ore,7744,m,24,2,ore_7744_m_all,17,67,3.8885,20.0133,0.9987,0.0,0.0175
ore,7744,m,24,3,ore_7744_m_1,1,51,3.7952,38.0365,0.9837,0.0,0.0613
ore,7744,m,24,3,ore_7744_m_2,18,68,3.0548,9.1398,0.9943,0.0,0.0289
ore,7744,m,24,3,ore_7744_m_3,0,50,3.0297,55.8182,0.9885,0.0,0.0409
ore,7744,m,24,3,ore_7744_m_4,0,50,3.5002,57.0627,0.9883,0.0,0.0476
ore,7744,m,24,3,ore_7744_m_5,15,65,4.0717,36.1543,0.9954,0.0,0.0345
ore,7744,m,24,3,ore_7744_m_6,4,54,4.7644,42.333,0.9848,0.0,0.0741
ore,7744,m,24,3,ore_7744_m_all,16,66,3.7211,36.9052,0.9982,0.0,0.0199
ore,8469,f,24,1,ore_8469_f_1,87,137,3.5623,7.1456,0.9839,0.0,0.0572
ore,8469,f,24,1,ore_8469_f_2,13,63,3.0365,23.4149,0.9868,0.0,0.0441
ore,8469,f,24,1,ore_8469_f_3,13,63,5.2056,11.4989,0.9854,0.0,0.0795
ore,8469,f,24,1,ore_8469_f_4,12,62,3.3776,5.3841,0.9837,0.0,0.0546
ore,8469,f,24,1,ore_8469_f_5,28,78,4.5818,-28.0515,0.991,0.0,0.0548
ore,8469,f,24,1,ore_8469_f_6,48,98,4.1112,-38.7416,0.9831,0.0,0.0677
ore,8469,f,24,1,ore_8469_f_all,12,62,3.3394,19.6622,0.9968,0.0,0.0236
ore,8469,f,24,2,ore_8469_f_1,35,85,4.4495,10.4961,0.9862,0.0,0.0661
ore,8469,f,24,2,ore_8469_f_2,29,79,4.3651,-4.4956,0.9929,0.0,0.0462
ore,8469,f,24,2,ore_8469_f_3,14,64,3.747,24.086,0.9896,0.0,0.0482
ore,8469,f,24,2,ore_8469_f_4,19,69,4.9352,-5.9379,0.9907,0.0,0.0598
ore,8469,f,24,2,ore_8469_f_5,22,72,3.8827,25.4971,0.9897,0.0,0.0496
ore,8469,f,24,2,ore_8469_f_6,48,98,4.9232,-36.9486,0.9837,0.0,0.0795
ore,8469,f,24,2,ore_8469_f_all,29,79,4.0492,14.2538,0.9982,0.0,0.0215
ore,8469,f,24,3,ore_8469_f_1,36,86,4.58,-24.7006,0.9918,0.0,0.0523
ore,8469,f,24,3,ore_8469_f_2,14,64,3.2521,15.8404,0.9904,0.0,0.0401
ore,8469,f,24,3,ore_8469_f_3,10,60,3.9753,11.753,0.9838,0.0,0.064
ore,8469,f,24,3,ore_8469_f_4,36,86,5.0613,-36.5099,0.9921,0.0,0.0564
ore,8469,f,24,3,ore_8469_f_5,37,87,4.739,-24.3956,0.9978,0.0,0.0275
ore,8469,f,24,3,ore_8469_f_6,54,104,4.2069,-36.0911,0.9856,0.0,0.0638
ore,8469,f,24,3,ore_8469_f_all,31,81,4.0578,-6.7919,0.9984,0.0,0.0206
ore,8469,m,24,1,ore_8469_m_1,13,63,3.1934,24.5883,0.9915,0.0,0.0369
ore,8469,m,24,1,ore_8469_m_2,8,58,4.1275,24.0688,0.9967,0.0,0.0297
ore,8469,m,24,1,ore_8469_m_3,25,75,4.5344,1.9816,0.995,0.0,0.0404
ore,8469,m,24,1,ore_8469_m_4,27,77,3.7449,-6.6947,0.987,0.0,0.0538
ore,8469,m,24,1,ore_8469_m_5,18,68,5.4407,4.1345,0.9952,0.0,0.0473
ore,8469,m,24,1,ore_8469_m_6,16,66,4.9141,12.7045,0.991,0.0,0.0585
