mito,geno,sex,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
ore,8469,m,24,1,ore_8469_m_all,26,76,4.3483,9.0739,0.9984,0.0,0.0215
ore,8469,m,24,2,ore_8469_m_1,56,106,2.9604,75.0455,0.99,0.0,0.0373
ore,8469,m,24,2,ore_8469_m_2,20,70,5.6992,13.0511,0.9964,0.0,0.0428
ore,8469,m,24,2,ore_8469_m_3,0,50,2.5441,57.3108,0.9859,0.0,0.0382
ore,8469,m,24,2,ore_8469_m_4,23,73,4.3936,22.672,0.9945,0.0,0.041
ore,8469,m,24,2,ore_8469_m_5,0,50,3.8312,54.0687,0.9953,0.0,0.0328
ore,8469,m,24,2,ore_8469_m_6,20,70,3.999,29.7996,0.9938,0.0,0.0394
ore,8469,m,24,2,ore_8469_m_all,20,70,4.151,32.9557,0.9983,0.0,0.0211
ore,8469,m,24,3,ore_8469_m_1,39,89,4.0339,2.8362,0.9902,0.0,0.0503
ore,8469,m,24,3,ore_8469_m_2,1,51,4.926,56.2331,0.9935,0.0,0.0498
ore,8469,m,24,3,ore_8469_m_3,0,50,3.4855,41.4835,0.9804,0.0,0.0619
ore,8469,m,24,3,ore_8469_m_4,32,82,4.4233,26.4884,0.9942,0.0,0.0421
ore,8469,m,24,3,ore_8469_m_5,11,61,4.2161,34.3962,0.9948,0.0,0.0382
ore,8469,m,24,3,ore_8469_m_6,0,50,3.7151,49.7905,0.9867,0.0,0.0541
ore,8469,m,24,3,ore_8469_m_all,11,61,3.8646,43.1609,0.9986,0.0,0.0178
si1,8469,f,24,1,si1_8469_f_1,18,68,4.7511,23.6614,0.9914,0.0,0.0555
si1,8469,f,24,1,si1_8469_f_2,35,85,4.0295,7.0061,0.9882,0.0,0.0551
si1,8469,f,24,1,si1_8469_f_3,23,73,3.4014,9.6907,0.9846,0.0,0.0533
si1,8469,f,24,1,si1_8469_f_4,10,60,3.8683,17.5991,0.9942,0.0,0.0369
si1,8469,f,24,1,si1_8469_f_5,5,55,3.4721,39.8273,0.9871,0.0,0.0497
si1,8469,f,24,1,si1_8469_f_6,18,68,3.677,25.0291,0.9829,0.0,0.0609
si1,8469,f,24,1,si1_8469_f_all,21,71,3.97,18.2359,0.9979,0.0,0.0227
si1,8469,f,24,2,si1_8469_f_1,0,50,4.2351,42.1972,0.9913,0.0,0.0498
si1,8469,f,24,2,si1_8469_f_2,33,83,3.1696,15.4375,0.99,0.0,0.0398
si1,8469,f,24,2,si1_8469_f_3,31,81,3.906,-7.5449,0.9951,0.0,0.0343
si1,8469,f,24,2,si1_8469_f_4,9,59,2.8908,35.5506,0.9898,0.0,0.0368
si1,8469,f,24,2,si1_8469_f_5,24,74,3.5008,41.4698,0.9907,0.0,0.0425
si1,8469,f,24,2,si1_8469_f_6,8,58,2.8627,45.7454,0.9718,0.0,0.0614
si1,8469,f,24,2,si1_8469_f_all,21,71,3.3597,31.4967,0.9974,0.0,0.0216
si1,8469,f,24,3,si1_8469_f_1,9,59,3.1779,12.2478,0.9782,0.0,0.0596
si1,8469,f,24,3,si1_8469_f_2,25,75,2.9148,8.8259,0.988,0.0,0.0402
si1,8469,f,24,3,si1_8469_f_3,36,86,2.2354,12.5341,0.9788,0.0,0.0413
si1,8469,f,24,3,si1_8469_f_4,28,78,2.693,18.766,0.9775,0.0,0.0514
si1,8469,f,24,3,si1_8469_f_5,33,83,2.9283,-1.8198,0.9915,0.0,0.0339
si1,8469,f,24,3,si1_8469_f_6,10,60,2.1132,30.0393,0.9852,0.0,0.0325
si1,8469,f,24,3,si1_8469_f_all,30,80,2.7375,11.1456,0.9975,0.0,0.0172
si1,8469,m,24,1,si1_8469_m_1,23,73,4.3764,7.6647,0.9964,0.0,0.0328
si1,8469,m,24,1,si1_8469_m_2,29,79,3.3284,4.558,0.9946,0.0,0.0308
si1,8469,m,24,1,si1_8469_m_3,32,82,3.8759,-15.2765,0.9843,0.0,0.0614
si1,8469,m,24,1,si1_8469_m_4,25,75,3.8277,7.8978,0.9919,0.0,0.0434
si1,8469,m,24,1,si1_8469_m_5,1,51,2.3987,33.0128,0.9894,0.0,0.0311
si1,8469,m,24,1,si1_8469_m_6,14,64,3.0566,23.9705,0.9801,0.0,0.0547
si1,8469,m,24,1,si1_8469_m_all,32,82,3.8807,-0.364,0.9979,0.0,0.0224
si1,8469,m,24,2,si1_8469_m_1,65,115,3.7947,2.779,0.9977,0.0,0.023
si1,8469,m,24,2,si1_8469_m_2,33,83,4.0667,-2.736,0.9903,0.0,0.0504
si1,8469,m,24,2,si1_8469_m_3,50,100,3.5303,-12.7446,0.9929,0.0,0.0374
si1,8469,m,24,2,si1_8469_m_4,9,59,2.5685,29.5954,0.9831,0.0,0.0423
si1,8469,m,24,2,si1_8469_m_5,50,100,5.0532,-53.0164,0.9957,0.0,0.0415
si1,8469,m,24,2,si1_8469_m_6,32,82,3.3239,44.9102,0.9889,0.0,0.044
si1,8469,m,24,2,si1_8469_m_all,40,90,3.5997,4.4523,0.9986,0.0,0.0171
si1,8469,m,24,3,si1_8469_m_1,7,57,3.4408,30.08,0.9908,0.0,0.0416
si1,8469,m,24,3,si1_8469_m_2,8,58,2.8184,24.8362,0.9918,0.0,0.0321
si1,8469,m,24,3,si1_8469_m_3,9,59,2.8441,20.6024,0.9933,0.0,0.0293
si1,8469,m,24,3,si1_8469_m_4,23,73,3.3197,12.7736,0.9927,0.0,0.0356
si1,8469,m,24,3,si1_8469_m_5,6,56,3.6605,12.51,0.993,0.0,0.0386
si1,8469,m,24,3,si1_8469_m_6,0,50,3.741,49.2498,0.9884,0.0,0.0507
si1,8469,m,24,3,si1_8469_m_all,7,57,3.14,27.4981,0.9981,0.0,0.0171
sm21,7744,f,24,1,sm21_7744_f_1,4,54,2.9308,21.7751,0.9862,0.0,0.0434
sm21,7744,f,24,1,sm21_7744_f_2,8,58,3.8308,24.4436,0.9948,0.0,0.0346
sm21,7744,f,24,1,sm21_7744_f_3,27,77,4.6311,-1.208,0.9952,0.0,0.0403
sm21,7744,f,24,1,sm21_7744_f_4,26,76,4.8336,15.7569,0.9964,0.0,0.0362
sm21,7744,f,24,1,sm21_7744_f_5,1,51,3.5969,26.7608,0.9919,0.0,0.0408
sm21,7744,f,24,1,sm21_7744_f_6,38,88,4.3577,-4.3133,0.9925,0.0,0.0476
sm21,7744,f,24,1,sm21_7744_f_all,10,60,3.6255,24.6637,0.9983,0.0,0.0186
sm21,7744,f,24,2,sm21_7744_f_1,16,66,2.4406,21.4322,0.9818,0.0,0.0417
sm21,7744,f,24,2,sm21_7744_f_2,15,65,3.3637,31.7309,0.9825,0.0,0.0563
sm21,7744,f,24,2,sm21_7744_f_3,1,51,4.2674,38.9326,0.9933,0.0,0.0439
sm21,7744,f,24,2,sm21_7744_f_4,34,84,4.2464,0.2814,0.9953,0.0,0.0366
sm21,7744,f,24,2,sm21_7744_f_5,3,53,2.8564,28.3192,0.9898,0.0,0.0364
sm21,7744,f,24,2,sm21_7744_f_6,22,72,4.8349,-5.1504,0.9936,0.0,0.0485
sm21,7744,f,24,2,sm21_7744_f_all,13,63,3.4264,25.7135,0.9985,0.0,0.0165
sm21,7744,f,24,3,sm21_7744_f_1,14,64,3.2639,9.2017,0.9876,0.0,0.0457
sm21,7744,f,24,3,sm21_7744_f_2,17,67,3.3013,1.0734,0.9921,0.0,0.0369
sm21,7744,f,24,3,sm21_7744_f_3,17,67,4.4684,8.846,0.9969,0.0,0.031
sm21,7744,f,24,3,sm21_7744_f_4,25,75,4.5362,7.9878,0.9955,0.0,0.0381
sm21,7744,f,24,3,sm21_7744_f_5,0,50,2.0634,22.1385,0.9894,0.0,0.0268
sm21,7744,f,24,3,sm21_7744_f_6,49,99,3.9094,-17.6502,0.9917,0.0,0.0449
sm21,7744,f,24,3,sm21_7744_f_all,41,91,3.3195,14.5917,0.998,0.0,0.0188
sm21,7744,m,24,1,sm21_7744_m_1,28,78,1.7688,1.0213,0.9922,0.0,0.0197
sm21,7744,m,24,1,sm21_7744_m_2,24,74,4.0019,-7.5863,0.9943,0.0,0.038
sm21,7744,m,24,1,sm21_7744_m_3,25,75,3.2748,-2.5692,0.9883,0.0,0.0446
sm21,7744,m,24,1,sm21_7744_m_4,9,59,2.492,35.7349,0.9936,0.0,0.0251
sm21,7744,m,24,1,sm21_7744_m_5,24,74,3.294,16.4142,0.995,0.0,0.0293
sm21,7744,m,24,1,sm21_7744_m_6,11,61,3.1824,24.8756,0.9827,0.0,0.053
sm21,7744,m,24,1,sm21_7744_m_all,27,77,2.9547,12.6852,0.9983,0.0,0.0152
sm21,7744,m,24,2,sm21_7744_m_1,33,83,2.8937,-15.9225,0.9888,0.0,0.0386
sm21,7744,m,24,2,sm21_7744_m_2,47,97,3.1787,11.9297,0.9749,0.0,0.0642
sm21,7744,m,24,2,sm21_7744_m_3,21,71,3.3576,16.5696,0.9884,0.0,0.0456
sm21,7744,m,24,2,sm21_7744_m_4,39,89,2.4124,4.9272,0.9894,0.0,0.0312
sm21,7744,m,24,2,sm21_7744_m_5,0,50,2.1115,36.9508,0.9772,0.0,0.0405
sm21,7744,m,24,2,sm21_7744_m_6,34,84,3.4421,-7.3514,0.9923,0.0,0.0379
sm21,7744,m,24,2,sm21_7744_m_all,36,86,2.7645,12.1308,0.9977,0.0,0.0164
sm21,7744,m,24,3,sm21_7744_m_1,32,82,2.4524,-12.7139,0.9911,0.0,0.029
sm21,7744,m,24,3,sm21_7744_m_2,21,71,4.5268,-5.7857,0.9964,0.0,0.0338
sm21,7744,m,24,3,sm21_7744_m_3,22,72,2.111,35.762,0.9776,0.0,0.0401
sm21,7744,m,24,3,sm21_7744_m_4,10,60,2.5858,31.9686,0.9808,0.0,0.0454
sm21,7744,m,24,3,sm21_7744_m_5,1,51,2.2302,41.2322,0.9864,0.0,0.0328
sm21,7744,m,24,3,sm21_7744_m_6,19,69,3.578,8.028,0.991,0.0,0.0427
sm21,7744,m,24,3,sm21_7744_m_all,22,72,2.8615,18.2628,0.9971,0.0,0.0193
sm21,8469,f,24,1,sm21_8469_f_1,18,68,1.8876,24.8945,0.9626,0.0,0.0469
sm21,8469,f,24,1,sm21_8469_f_2,17,67,1.1851,16.2757,0.9678,0.0,0.0272
sm21,8469,f,24,1,sm21_8469_f_3,25,75,2.5866,15.4736,0.9894,0.0,0.0335
sm21,8469,f,24,1,sm21_8469_f_4,28,78,3.141,24.8143,0.9905,0.0,0.0385
sm21,8469,f,24,1,sm21_8469_f_5,2,52,2.1975,40.1297,0.9811,0.0,0.0383
sm21,8469,f,24,1,sm21_8469_f_6,9,59,2.1632,22.8335,0.9839,0.0,0.0347
sm21,8469,f,24,1,sm21_8469_f_all,17,67,2.2087,26.228,0.9963,0.0,0.0169
sm21,8469,f,24,2,sm21_8469_f_1,13,63,1.981,15.2548,0.9861,0.0,0.0295
sm21,8469,f,24,2,sm21_8469_f_2,41,91,1.8744,5.4077,0.979,0.0,0.0345
sm21,8469,f,24,2,sm21_8469_f_3,27,77,2.4126,9.9475,0.9829,0.0,0.0399
sm21,8469,f,24,2,sm21_8469_f_4,8,58,2.638,26.3827,0.9917,0.0,0.0301
sm21,8469,f,24,2,sm21_8469_f_5,19,69,2.4956,25.7497,0.9816,0.0,0.0428
sm21,8469,f,24,2,sm21_8469_f_6,45,95,2.9141,-1.5454,0.9614,0.0,0.0737
sm21,8469,f,24,2,sm21_8469_f_all,21,71,2.2512,19.8429,0.9972,0.0,0.015
sm21,8469,f,24,3,sm21_8469_f_1,38,88,3.3876,-16.6806,0.988,0.0,0.0467
sm21,8469,f,24,3,sm21_8469_f_2,68,118,1.8341,-33.2545,0.9567,0.0,0.0493
sm21,8469,f,24,3,sm21_8469_f_3,28,78,2.8224,-1.4181,0.9847,0.0,0.0441
sm21,8469,f,24,3,sm21_8469_f_4,34,84,3.3729,0.7034,0.9899,0.0,0.0427
sm21,8469,f,24,3,sm21_8469_f_5,2,52,3.0299,40.506,0.9715,0.0,0.0653
sm21,8469,f,24,3,sm21_8469_f_6,50,100,2.9029,-12.1461,0.9855,0.0,0.0441
sm21,8469,f,24,3,sm21_8469_f_all,8,58,1.8711,28.9826,0.9951,0.0,0.0164
sm21,8469,m,24,1,sm21_8469_m_1,17,67,4.4636,6.7544,0.9941,0.0,0.0429
sm21,8469,m,24,1,sm21_8469_m_2,39,89,5.2827,-26.2267,0.9887,0.0,0.0708
sm21,8469,m,24,1,sm21_8469_m_3,8,58,2.7073,24.637,0.9898,0.0,0.0343
sm21,8469,m,24,1,sm21_8469_m_4,31,81,3.3543,8.3556,0.9939,0.0,0.0328
sm21,8469,m,24,1,sm21_8469_m_5,29,79,3.9846,-4.3106,0.9946,0.0,0.0366
sm21,8469,m,24,1,sm21_8469_m_6,15,65,3.8904,8.4353,0.9925,0.0,0.0422
sm21,8469,m,24,1,sm21_8469_m_all,27,77,3.8013,7.6423,0.9985,0.0,0.0187
sm21,8469,m,24,2,sm21_8469_m_1,44,94,3.9216,-32.2911,0.9924,0.0,0.0431
sm21,8469,m,24,2,sm21_8469_m_2,6,56,3.0757,26.4493,0.9916,0.0,0.0355
sm21,8469,m,24,2,sm21_8469_m_3,12,62,3.5303,15.6664,0.9945,0.0,0.0328
sm21,8469,m,24,2,sm21_8469_m_4,69,119,4.2653,-48.2696,0.997,0.0,0.0293
sm21,8469,m,24,2,sm21_8469_m_5,13,63,3.053,28.717,0.9898,0.0,0.0387
sm21,8469,m,24,2,sm21_8469_m_6,49,99,4.8621,-9.4905,0.9967,0.0,0.0348
sm21,8469,m,24,2,sm21_8469_m_all,38,88,3.7766,-2.275,0.9979,0.0,0.0215
sm21,8469,m,24,3,sm21_8469_m_1,32,82,3.8118,-16.9593,0.9966,0.0,0.0278
sm21,8469,m,24,3,sm21_8469_m_2,0,50,2.1044,35.4918,0.9788,0.0,0.0389
sm21,8469,m,24,3,sm21_8469_m_3,30,80,3.6558,-3.0661,0.9907,0.0,0.0442
sm21,8469,m,24,3,sm21_8469_m_4,18,68,3.501,36.9554,0.9905,0.0,0.0429
sm21,8469,m,24,3,sm21_8469_m_5,4,54,2.1081,37.8013,0.9882,0.0,0.0289
sm21,8469,m,24,3,sm21_8469_m_6,12,62,2.8766,25.5182,0.985,0.0,0.0446
sm21,8469,m,24,3,sm21_8469_m_all,32,82,3.2453,12.5383,0.9973,0.0,0.021
sm21,w1118,f,24,1,sm21_w1118_f_1,49,99,2.9303,-31.6714,0.9847,0.0,0.0458
sm21,w1118,f,24,1,sm21_w1118_f_2,26,76,3.0841,5.1173,0.9923,0.0,0.0339
sm21,w1118,f,24,1,sm21_w1118_f_3,11,61,1.6903,34.8384,0.9886,0.0,0.0227
sm21,w1118,f,24,1,sm21_w1118_f_4,22,72,1.6446,18.6614,0.9907,0.0,0.02
sm21,w1118,f,24,1,sm21_w1118_f_5,28,78,3.666,16.8041,0.9901,0.0,0.0459
sm21,w1118,f,24,1,sm21_w1118_f_6,22,72,2.1923,21.4101,0.9697,0.0,0.0488
sm21,w1118,f,24,1,sm21_w1118_f_all,49,99,2.518,11.0319,0.9973,0.0,0.0163
sm21,w1118,f,24,2,sm21_w1118_f_1,10,60,1.2946,45.2736,0.9664,0.0,0.0304
sm21,w1118,f,24,2,sm21_w1118_f_2,7,57,1.5221,56.9522,0.9781,0.0,0.0286
sm21,w1118,f,24,2,sm21_w1118_f_3,0,50,1.7023,42.2108,0.9853,0.0,0.0261
sm21,w1118,f,24,2,sm21_w1118_f_4,48,98,2.2879,-9.1875,0.9822,0.0,0.0387
sm21,w1118,f,24,2,sm21_w1118_f_5,0,50,3.0796,28.1996,0.992,0.0,0.0347
sm21,w1118,f,24,2,sm21_w1118_f_6,4,54,1.6176,18.9066,0.9814,0.0,0.0279
sm21,w1118,f,24,2,sm21_w1118_f_all,0,50,1.7715,36.0658,0.9978,0.0,0.0103
sm21,w1118,f,24,3,sm21_w1118_f_1,3,53,1.9386,16.3546,0.9893,0.0,0.0252
sm21,w1118,f,24,3,sm21_w1118_f_2,32,82,2.4529,0.4646,0.9951,0.0,0.0215
sm21,w1118,f,24,3,sm21_w1118_f_3,56,106,1.9818,-8.4886,0.983,0.0,0.0327
sm21,w1118,f,24,3,sm21_w1118_f_4,25,75,1.8813,6.2895,0.9868,0.0,0.0273
sm21,w1118,f,24,3,sm21_w1118_f_5,25,75,2.8266,-7.6047,0.9943,0.0,0.0268
sm21,w1118,f,24,3,sm21_w1118_f_6,63,113,2.9628,-42.8079,0.9688,0.0,0.0669
sm21,w1118,f,24,3,sm21_w1118_f_all,54,104,2.2412,-1.1407,0.9974,0.0,0.0142
sm21,w1118,m,24,1,sm21_w1118_m_1,18,68,3.053,40.6192,0.987,0.0,0.044
sm21,w1118,m,24,1,sm21_w1118_m_2,0,50,2.8438,32.4524,0.9899,0.0,0.036
sm21,w1118,m,24,1,sm21_w1118_m_3,3,53,1.7528,35.1741,0.9898,0.0,0.0222
sm21,w1118,m,24,1,sm21_w1118_m_4,27,77,1.5851,11.7108,0.972,0.0,0.0339
sm21,w1118,m,24,1,sm21_w1118_m_5,39,89,2.4178,17.7786,0.9884,0.0,0.0328
sm21,w1118,m,24,1,sm21_w1118_m_6,21,71,3.3288,15.837,0.995,0.0,0.0295
sm21,w1118,m,24,1,sm21_w1118_m_all,13,63,2.2383,30.45,0.997,0.0,0.0154
sm21,w1118,m,24,2,sm21_w1118_m_1,24,74,3.8874,10.7843,0.9924,0.0,0.0427
sm21,w1118,m,24,2,sm21_w1118_m_2,5,55,2.2573,36.7754,0.9852,0.0,0.0348
sm21,w1118,m,24,2,sm21_w1118_m_3,4,54,1.7338,44.5467,0.9873,0.0,0.0247
sm21,w1118,m,24,2,sm21_w1118_m_4,5,55,1.4406,17.9455,0.986,0.0,0.0215
sm21,w1118,m,24,2,sm21_w1118_m_5,25,75,3.3731,32.9483,0.9899,0.0,0.0426
sm21,w1118,m,24,2,sm21_w1118_m_6,4,54,4.0176,25.6243,0.994,0.0,0.0389
sm21,w1118,m,24,2,sm21_w1118_m_all,5,55,2.5853,31.3047,0.9976,0.0,0.0159
sm21,w1118,m,24,3,sm21_w1118_m_1,35,85,3.6658,46.8221,0.9926,0.0,0.0396
sm21,w1118,m,24,3,sm21_w1118_m_2,4,54,1.5931,40.2934,0.9821,0.0,0.027
sm21,w1118,m,24,3,sm21_w1118_m_3,16,66,2.1933,21.6912,0.9949,0.0,0.0196
sm21,w1118,m,24,3,sm21_w1118_m_4,65,115,1.8144,18.4704,0.9732,0.0,0.0378
sm21,w1118,m,24,3,sm21_w1118_m_5,1,51,3.317,32.5028,0.9895,0.0,0.0427
sm21,w1118,m,24,3,sm21_w1118_m_6,0,50,1.7722,42.8213,0.9777,0.0,0.0336
sm21,w1118,m,24,3,sm21_w1118_m_all,19,69,2.5651,25.8968,0.9975,0.0,0.016
yak,7744,f,24,1,yak_7744_f_1,5,55,2.7095,28.3122,0.9832,0.0,0.0444
yak,7744,f,24,1,yak_7744_f_2,0,50,4.1883,40.5881,0.9846,0.0,0.0656
yak,7744,f,24,1,yak_7744_f_3,83,133,2.9524,7.072,0.9848,0.0,0.046
yak,7744,f,24,1,yak_7744_f_4,5,55,3.0183,27.1879,0.9886,0.0,0.0406
yak,7744,f,24,1,yak_7744_f_5,21,71,4.5263,2.5312,0.9932,0.0,0.0469
yak,7744,f,24,1,yak_7744_f_6,26,76,4.3392,28.793,0.9915,0.0,0.0504
yak,7744,f,24,1,yak_7744_f_all,6,56,3.2044,32.847,0.9981,0.0,0.0177
yak,7744,f,24,2,yak_7744_f_1,14,64,3.4486,24.3946,0.9921,0.0,0.0386
yak,7744,f,24,2,yak_7744_f_2,10,60,4.1337,27.555,0.9899,0.0,0.0522
yak,7744,f,24,2,yak_7744_f_3,7,57,3.6935,54.224,0.9925,0.0,0.0402
yak,7744,f,24,2,yak_7744_f_4,29,79,3.8188,48.525,0.9959,0.0,0.0306
yak,7744,f,24,2,yak_7744_f_5,38,88,3.5227,22.5589,0.9916,0.0,0.0405
yak,7744,f,24,2,yak_7744_f_6,35,85,4.3074,7.2601,0.9923,0.0,0.0475
yak,7744,f,24,2,yak_7744_f_all,16,66,3.7884,30.6933,0.9979,0.0,0.0216
yak,7744,f,24,3,yak_7744_f_1,0,50,2.9958,41.5054,0.9893,0.0,0.039
yak,7744,f,24,3,yak_7744_f_2,26,76,4.0942,18.4366,0.9946,0.0,0.0379
yak,7744,f,24,3,yak_7744_f_3,37,87,2.8004,8.7119,0.9851,0.0,0.0432
yak,7744,f,24,3,yak_7744_f_4,8,58,3.6703,13.9679,0.9948,0.0,0.0333
yak,7744,f,24,3,yak_7744_f_5,44,94,3.8547,9.1234,0.9906,0.0,0.0471
yak,7744,f,24,3,yak_7744_f_6,13,63,4.3397,28.2289,0.9877,0.0,0.0606
yak,7744,f,24,3,yak_7744_f_all,4,54,3.238,30.1883,0.9974,0.0,0.0205
yak,7744,m,24,1,yak_7744_m_1,6,56,2.3494,31.6843,0.9901,0.0,0.0294
yak,7744,m,24,1,yak_7744_m_2,17,67,2.6151,15.193,0.9873,0.0,0.0371
yak,7744,m,24,1,yak_7744_m_3,33,83,3.9359,-4.9913,0.9948,0.0,0.0357
yak,7744,m,24,1,yak_7744_m_4,24,74,4.7495,7.2129,0.9949,0.0,0.0427
yak,7744,m,24,1,yak_7744_m_5,0,50,2.4658,45.1333,0.9668,0.0,0.0576
yak,7744,m,24,1,yak_7744_m_6,44,94,4.3099,25.8767,0.98,0.0,0.0773
yak,7744,m,24,1,yak_7744_m_all,30,80,3.6527,12.1005,0.9981,0.0,0.0199
yak,7744,m,24,2,yak_7744_m_1,14,64,4.4348,1.545,0.9897,0.0,0.0566
yak,7744,m,24,2,yak_7744_m_2,0,50,2.7836,37.8235,0.9808,0.0,0.0489
yak,7744,m,24,2,yak_7744_m_3,33,83,4.2624,-20.6171,0.99,0.0,0.0536
yak,7744,m,24,2,yak_7744_m_4,13,63,3.6241,7.5477,0.9896,0.0,0.0466
yak,7744,m,24,2,yak_7744_m_5,20,70,3.6947,7.7598,0.9954,0.0,0.0316
