mito,geno,sex,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
yak,7744,m,24,2,yak_7744_m_6,7,57,3.5093,26.9027,0.9914,0.0,0.0408
yak,7744,m,24,2,yak_7744_m_all,18,68,3.5993,12.6811,0.9979,0.0,0.0208
yak,7744,m,24,3,yak_7744_m_1,17,67,4.03,10.6257,0.9894,0.0,0.0523
yak,7744,m,24,3,yak_7744_m_2,26,76,3.884,32.6437,0.9921,0.0,0.0432
yak,7744,m,24,3,yak_7744_m_3,24,74,3.3524,11.5294,0.9901,0.0,0.042
yak,7744,m,24,3,yak_7744_m_4,5,55,3.4341,29.073,0.995,0.0,0.0303
yak,7744,m,24,3,yak_7744_m_5,22,72,2.6452,32.0874,0.9888,0.0,0.0353
yak,7744,m,24,3,yak_7744_m_6,33,83,3.768,7.8269,0.9883,0.0,0.0514
yak,7744,m,24,3,yak_7744_m_all,17,67,3.4138,23.4732,0.9981,0.0,0.0184
yak,8469,f,24,1,yak_8469_f_1,58,108,4.3971,-38.1249,0.992,0.0,0.0494
yak,8469,f,24,1,yak_8469_f_2,42,92,3.6381,-14.894,0.9877,0.0,0.0509
yak,8469,f,24,1,yak_8469_f_3,57,107,4.389,-31.6431,0.9956,0.0,0.0364
yak,8469,f,24,1,yak_8469_f_4,32,82,4.5915,15.0764,0.9909,0.0,0.0551
yak,8469,f,24,1,yak_8469_f_5,36,86,4.3072,-29.0314,0.9826,0.0,0.0718
yak,8469,f,24,1,yak_8469_f_6,45,95,3.7708,18.7749,0.9932,0.0,0.039
yak,8469,f,24,1,yak_8469_f_all,42,92,4.108,-11.105,0.9984,0.0,0.0208
yak,8469,f,24,2,yak_8469_f_1,35,85,3.6752,-22.6125,0.993,0.0,0.0386
yak,8469,f,24,2,yak_8469_f_2,27,77,3.4146,18.2342,0.9926,0.0,0.0368
yak,8469,f,24,2,yak_8469_f_3,90,140,2.1994,41.4059,0.9802,0.0,0.0392
yak,8469,f,24,2,yak_8469_f_4,25,75,3.1522,17.2966,0.9898,0.0,0.0401
yak,8469,f,24,2,yak_8469_f_5,30,80,4.0876,19.6529,0.9915,0.0,0.0473
yak,8469,f,24,2,yak_8469_f_6,23,73,3.9385,16.0616,0.9715,0.0,0.0848
yak,8469,f,24,2,yak_8469_f_all,30,80,3.3783,13.3622,0.998,0.0,0.0191
yak,8469,f,24,3,yak_8469_f_1,14,64,3.0068,20.8429,0.985,0.0,0.0466
yak,8469,f,24,3,yak_8469_f_2,41,91,3.8314,2.1374,0.9905,0.0,0.0469
yak,8469,f,24,3,yak_8469_f_3,18,68,3.0278,19.1031,0.985,0.0,0.0468
yak,8469,f,24,3,yak_8469_f_4,21,71,4.2032,19.2207,0.991,0.0,0.0502
yak,8469,f,24,3,yak_8469_f_5,1,51,3.3236,43.9265,0.9901,0.0,0.0417
yak,8469,f,24,3,yak_8469_f_6,16,66,3.4704,35.0013,0.9862,0.0,0.0515
yak,8469,f,24,3,yak_8469_f_all,21,71,3.484,22.6971,0.9984,0.0,0.0176
yak,8469,m,24,1,yak_8469_m_1,25,75,5.2832,-19.9163,0.9954,0.0,0.0451
yak,8469,m,24,1,yak_8469_m_2,57,107,4.239,-45.5414,0.9951,0.0,0.0372
yak,8469,m,24,1,yak_8469_m_3,43,93,4.8645,-47.6387,0.993,0.0,0.0511
yak,8469,m,24,1,yak_8469_m_4,15,65,5.18,7.4953,0.9971,0.0,0.035
yak,8469,m,24,1,yak_8469_m_5,22,72,4.8035,-5.9823,0.994,0.0,0.0466
yak,8469,m,24,1,yak_8469_m_6,32,82,5.4522,12.0277,0.9963,0.0,0.0415
yak,8469,m,24,1,yak_8469_m_all,23,73,4.6489,-5.3006,0.9985,0.0,0.0222
yak,8469,m,24,2,yak_8469_m_1,32,82,4.4232,-22.1377,0.995,0.0,0.039
yak,8469,m,24,2,yak_8469_m_2,50,100,4.0007,-15.576,0.9946,0.0,0.037
yak,8469,m,24,2,yak_8469_m_3,20,70,3.8524,3.1731,0.9934,0.0,0.0393
yak,8469,m,24,2,yak_8469_m_4,0,50,3.3632,33.4735,0.9902,0.0,0.0419
yak,8469,m,24,2,yak_8469_m_5,12,62,3.8248,28.0278,0.9888,0.0,0.051
yak,8469,m,24,2,yak_8469_m_6,5,55,3.5474,30.4271,0.9946,0.0,0.0326
yak,8469,m,24,2,yak_8469_m_all,25,75,3.7662,11.7184,0.9985,0.0,0.0185
yak,8469,m,24,3,yak_8469_m_1,22,72,5.1613,-15.9896,0.9939,0.0,0.0506
yak,8469,m,24,3,yak_8469_m_2,44,94,4.8766,-33.6901,0.9939,0.0,0.0477
yak,8469,m,24,3,yak_8469_m_3,2,52,2.4522,37.9674,0.9804,0.0,0.0436
yak,8469,m,24,3,yak_8469_m_4,14,64,3.1704,14.6674,0.9937,0.0,0.0316
yak,8469,m,24,3,yak_8469_m_5,20,70,3.5992,-2.9129,0.9902,0.0,0.0448
yak,8469,m,24,3,yak_8469_m_6,12,62,3.5088,20.6248,0.9669,0.0,0.0818
yak,8469,m,24,3,yak_8469_m_all,24,74,3.7279,5.9907,0.9973,0.0,0.024
yak,w1118,f,24,1,yak_w1118_f_1,61,111,3.5141,-73.258,0.9951,0.0,0.031
yak,w1118,f,24,1,yak_w1118_f_2,34,84,2.8834,12.2194,0.9884,0.0,0.0391
yak,w1118,f,24,1,yak_w1118_f_3,54,104,3.6632,-11.1693,0.9965,0.0,0.0273
yak,w1118,f,24,1,yak_w1118_f_4,16,66,3.5333,19.5297,0.9954,0.0,0.03
yak,w1118,f,24,1,yak_w1118_f_5,0,50,2.5609,48.7731,0.986,0.0,0.0383
yak,w1118,f,24,1,yak_w1118_f_6,18,68,3.5883,26.609,0.9828,0.0,0.0595
yak,w1118,f,24,1,yak_w1118_f_all,15,65,2.4488,32.0239,0.9975,0.0,0.0152
yak,w1118,f,24,2,yak_w1118_f_1,0,50,2.083,21.4283,0.9862,0.0,0.0308
yak,w1118,f,24,2,yak_w1118_f_2,26,76,3.2596,2.2284,0.9915,0.0,0.0379
yak,w1118,f,24,2,yak_w1118_f_3,31,81,2.6308,13.1088,0.994,0.0,0.0257
yak,w1118,f,24,2,yak_w1118_f_4,46,96,3.3424,-20.5445,0.9918,0.0,0.038
yak,w1118,f,24,2,yak_w1118_f_5,1,51,1.9548,35.2649,0.9794,0.0,0.0356
yak,w1118,f,24,2,yak_w1118_f_6,55,105,3.6086,-10.7155,0.9883,0.0,0.0493
yak,w1118,f,24,2,yak_w1118_f_all,40,90,2.9843,2.4756,0.998,0.0,0.0167
yak,w1118,f,24,3,yak_w1118_f_1,32,82,1.9303,35.6188,0.9752,0.0,0.0387
yak,w1118,f,24,3,yak_w1118_f_2,11,61,3.5409,14.237,0.9961,0.0,0.0277
yak,w1118,f,24,3,yak_w1118_f_3,16,66,2.9992,32.3002,0.9907,0.0,0.0364
yak,w1118,f,24,3,yak_w1118_f_4,19,69,3.3744,6.648,0.9927,0.0,0.0363
yak,w1118,f,24,3,yak_w1118_f_5,57,107,2.9777,43.4491,0.9915,0.0,0.0344
yak,w1118,f,24,3,yak_w1118_f_6,1,51,2.7263,37.2959,0.9924,0.0,0.0299
yak,w1118,f,24,3,yak_w1118_f_all,16,66,2.7978,32.0576,0.9978,0.0,0.0163
yak,w1118,m,24,1,yak_w1118_m_1,0,50,2.2244,22.81,0.9845,0.0,0.035
yak,w1118,m,24,1,yak_w1118_m_2,1,51,2.968,20.0966,0.9957,0.0,0.0244
yak,w1118,m,24,1,yak_w1118_m_3,1,51,1.4909,35.6573,0.9877,0.0,0.0209
yak,w1118,m,24,1,yak_w1118_m_4,7,57,2.2439,30.6209,0.9785,0.0,0.0418
yak,w1118,m,24,1,yak_w1118_m_5,75,125,2.8722,-30.4553,0.9909,0.0,0.0344
yak,w1118,m,24,1,yak_w1118_m_6,14,64,2.241,22.6345,0.9877,0.0,0.0314
yak,w1118,m,24,1,yak_w1118_m_all,5,55,2.051,28.8113,0.9979,0.0,0.0118
yak,w1118,m,24,2,yak_w1118_m_1,0,50,1.9237,31.1412,0.9852,0.0,0.0295
yak,w1118,m,24,2,yak_w1118_m_2,0,50,2.7771,28.5058,0.989,0.0,0.0368
yak,w1118,m,24,2,yak_w1118_m_3,24,74,2.2745,20.0334,0.9867,0.0,0.0331
yak,w1118,m,24,2,yak_w1118_m_4,0,50,3.4468,34.7656,0.9919,0.0,0.039
yak,w1118,m,24,2,yak_w1118_m_5,24,74,2.3778,28.8226,0.9726,0.0,0.0502
yak,w1118,m,24,2,yak_w1118_m_6,54,104,2.6678,33.3281,0.9691,0.0,0.0599
yak,w1118,m,24,2,yak_w1118_m_all,0,50,2.3544,36.9944,0.9976,0.0,0.0143
yak,w1118,m,24,3,yak_w1118_m_1,45,95,3.4049,-17.9016,0.9925,0.0,0.037
yak,w1118,m,24,3,yak_w1118_m_2,3,53,2.1812,41.2504,0.9785,0.0,0.0406
yak,w1118,m,24,3,yak_w1118_m_3,9,59,2.4454,19.3244,0.9877,0.0,0.0342
yak,w1118,m,24,3,yak_w1118_m_4,2,52,2.4508,36.3138,0.985,0.0,0.0379
yak,w1118,m,24,3,yak_w1118_m_5,1,51,2.884,35.8065,0.9979,0.0,0.0167
yak,w1118,m,24,3,yak_w1118_m_6,0,50,2.7301,44.0493,0.9926,0.0,0.0295
yak,w1118,m,24,3,yak_w1118_m_all,2,52,2.3765,34.3343,0.9975,0.0,0.015
zim,7744,f,24,1,zim_7744_f_1,41,91,3.6653,-15.2183,0.9828,0.0,0.0608
zim,7744,f,24,1,zim_7744_f_2,2,52,2.1525,37.389,0.9939,0.0,0.021
zim,7744,f,24,1,zim_7744_f_3,17,67,1.4271,35.3857,0.9771,0.0,0.0275
zim,7744,f,24,1,zim_7744_f_4,12,62,3.1509,12.1471,0.9928,0.0,0.0336
zim,7744,f,24,1,zim_7744_f_5,17,67,3.0095,10.0992,0.9923,0.0,0.0332
zim,7744,f,24,1,zim_7744_f_6,9,59,3.3354,23.4186,0.988,0.0,0.046
zim,7744,f,24,1,zim_7744_f_all,20,70,2.7225,20.5084,0.998,0.0,0.0152
zim,7744,f,24,2,zim_7744_f_1,9,59,3.3453,8.9126,0.9892,0.0,0.0437
zim,7744,f,24,2,zim_7744_f_2,69,119,2.9235,12.5532,0.9921,0.0,0.0326
zim,7744,f,24,2,zim_7744_f_3,0,50,1.8957,43.9172,0.9792,0.0,0.0347
zim,7744,f,24,2,zim_7744_f_4,54,104,4.5466,-28.2271,0.9936,0.0,0.0456
zim,7744,f,24,2,zim_7744_f_5,21,71,4.4969,3.079,0.9879,0.0,0.0623
zim,7744,f,24,2,zim_7744_f_6,29,79,4.2226,-15.1678,0.9832,0.0,0.0692
zim,7744,f,24,2,zim_7744_f_all,10,60,2.9141,21.7948,0.9976,0.0,0.0178
zim,7744,f,24,3,zim_7744_f_1,24,74,3.3333,13.4674,0.9902,0.0,0.0415
zim,7744,f,24,3,zim_7744_f_2,39,89,3.9184,-24.0296,0.9923,0.0,0.0432
zim,7744,f,24,3,zim_7744_f_3,8,58,1.5744,23.001,0.9812,0.0,0.0274
zim,7744,f,24,3,zim_7744_f_4,47,97,4.457,-35.1039,0.9966,0.0,0.0324
zim,7744,f,24,3,zim_7744_f_5,61,111,3.5345,-57.0102,0.9871,0.0,0.0506
zim,7744,f,24,3,zim_7744_f_6,5,55,3.7413,18.2285,0.9934,0.0,0.0383
zim,7744,f,24,3,zim_7744_f_all,32,82,3.2287,0.4934,0.9987,0.0,0.0148
zim,7744,m,24,1,zim_7744_m_1,50,100,3.2929,3.263,0.9811,0.0,0.0574
zim,7744,m,24,1,zim_7744_m_2,3,53,3.3118,32.7183,0.988,0.0,0.0457
zim,7744,m,24,1,zim_7744_m_3,8,58,3.6787,18.5868,0.9838,0.0,0.0593
zim,7744,m,24,1,zim_7744_m_4,0,50,2.7491,31.5818,0.9873,0.0,0.039
zim,7744,m,24,1,zim_7744_m_5,15,65,2.8003,23.0232,0.9883,0.0,0.0382
zim,7744,m,24,1,zim_7744_m_6,25,75,2.878,3.0063,0.9805,0.0,0.051
zim,7744,m,24,1,zim_7744_m_all,20,70,2.9455,26.384,0.9952,0.0,0.0255
zim,7744,m,24,2,zim_7744_m_1,54,104,2.8779,35.5498,0.9945,0.0,0.0268
zim,7744,m,24,2,zim_7744_m_2,22,72,4.0806,29.3324,0.9943,0.0,0.0386
zim,7744,m,24,2,zim_7744_m_3,38,88,4.5396,-30.2965,0.9931,0.0,0.0473
zim,7744,m,24,2,zim_7744_m_4,21,71,2.2682,18.0419,0.9817,0.0,0.0388
zim,7744,m,24,2,zim_7744_m_5,30,80,3.0744,-0.0073,0.9803,0.0,0.0547
zim,7744,m,24,2,zim_7744_m_6,17,67,3.2511,18.8721,0.9901,0.0,0.0407
zim,7744,m,24,2,zim_7744_m_all,35,85,3.5295,3.9391,0.9981,0.0,0.019
zim,7744,m,24,3,zim_7744_m_1,35,85,3.4877,1.2392,0.9967,0.0,0.0251
zim,7744,m,24,3,zim_7744_m_2,0,50,3.1575,41.4596,0.9884,0.0,0.0429
zim,7744,m,24,3,zim_7744_m_3,19,69,3.5262,3.8814,0.9891,0.0,0.0464
zim,7744,m,24,3,zim_7744_m_4,19,69,2.6634,21.9363,0.9923,0.0,0.0293
zim,7744,m,24,3,zim_7744_m_5,22,72,2.8426,10.6221,0.9918,0.0,0.0323
zim,7744,m,24,3,zim_7744_m_6,14,64,2.8087,24.0938,0.9805,0.0,0.0497
zim,7744,m,24,3,zim_7744_m_all,25,75,3.0284,17.2093,0.9966,0.0,0.0221
zim,8469,f,24,1,zim_8469_f_1,28,78,3.4788,21.1793,0.9813,0.0,0.0603
zim,8469,f,24,1,zim_8469_f_2,12,62,3.8749,31.1224,0.992,0.0,0.0437
zim,8469,f,24,1,zim_8469_f_3,56,106,3.5162,47.4049,0.9971,0.0,0.0237
zim,8469,f,24,1,zim_8469_f_4,46,96,3.7625,45.9458,0.9927,0.0,0.0402
zim,8469,f,24,1,zim_8469_f_5,48,98,3.7674,-2.4281,0.9839,0.0,0.0605
zim,8469,f,24,1,zim_8469_f_6,0,50,3.7353,34.8988,0.9785,0.0,0.0696
zim,8469,f,24,1,zim_8469_f_all,28,78,3.4835,33.759,0.9986,0.0,0.0162
zim,8469,f,24,2,zim_8469_f_1,46,96,3.2432,-25.2155,0.9765,0.0,0.0633
zim,8469,f,24,2,zim_8469_f_2,16,66,3.4389,13.8334,0.9849,0.0,0.0534
zim,8469,f,24,2,zim_8469_f_3,17,67,3.0854,18.4223,0.9928,0.0,0.0329
zim,8469,f,24,2,zim_8469_f_4,42,92,3.8799,-28.2209,0.9847,0.0,0.0606
zim,8469,f,24,2,zim_8469_f_5,40,90,3.9537,-11.8685,0.99,0.0,0.0499
zim,8469,f,24,2,zim_8469_f_6,10,60,3.7415,19.901,0.9609,0.0,0.0952
zim,8469,f,24,2,zim_8469_f_all,47,97,3.4298,0.943,0.996,0.0,0.0272
zim,8469,f,24,3,zim_8469_f_1,32,82,3.2458,0.4847,0.9877,0.0,0.0453
zim,8469,f,24,3,zim_8469_f_2,42,92,2.6563,-20.3238,0.9807,0.0,0.0468
zim,8469,f,24,3,zim_8469_f_3,67,117,3.3022,16.0963,0.995,0.0,0.0293
zim,8469,f,24,3,zim_8469_f_4,21,71,3.0176,10.3253,0.9873,0.0,0.0429
zim,8469,f,24,3,zim_8469_f_5,40,90,4.2933,-35.7355,0.9889,0.0,0.057
zim,8469,f,24,3,zim_8469_f_6,15,65,2.9513,14.032,0.9721,0.0,0.0629
zim,8469,f,24,3,zim_8469_f_all,42,92,3.3673,-7.9592,0.9962,0.0,0.0262
zim,8469,m,24,1,zim_8469_m_1,21,71,4.7041,21.739,0.99,0.0,0.0592
zim,8469,m,24,1,zim_8469_m_2,33,83,4.215,-26.4934,0.9902,0.0,0.0524
zim,8469,m,24,1,zim_8469_m_3,33,83,4.1346,-23.1709,0.9945,0.0,0.0385
zim,8469,m,24,1,zim_8469_m_4,19,69,2.7561,10.8934,0.9939,0.0,0.027
zim,8469,m,24,1,zim_8469_m_5,11,61,5.3008,27.0017,0.9951,0.0,0.0466
zim,8469,m,24,1,zim_8469_m_6,14,64,4.4823,5.3715,0.9907,0.0,0.0543
zim,8469,m,24,1,zim_8469_m_all,20,70,4.0573,11.8745,0.9967,0.0,0.0293
zim,8469,m,24,2,zim_8469_m_1,30,80,5.1464,-6.4247,0.9969,0.0,0.036
zim,8469,m,24,2,zim_8469_m_2,38,88,4.0483,-47.4912,0.9912,0.0,0.0478
zim,8469,m,24,2,zim_8469_m_3,18,68,2.6675,13.9676,0.9902,0.0,0.0331
zim,8469,m,24,2,zim_8469_m_4,47,97,3.0385,-16.1972,0.9951,0.0,0.0266
zim,8469,m,24,2,zim_8469_m_5,35,85,3.9226,-2.5292,0.9937,0.0,0.0392
zim,8469,m,24,2,zim_8469_m_6,60,110,3.8686,-0.0399,0.9693,0.0,0.0867
zim,8469,m,24,2,zim_8469_m_all,23,73,3.642,-1.1807,0.9971,0.0,0.0245
zim,8469,m,24,3,zim_8469_m_1,17,67,4.7345,32.5854,0.9931,0.0,0.0496
zim,8469,m,24,3,zim_8469_m_2,0,50,3.8924,33.1933,0.9817,0.0,0.0666
zim,8469,m,24,3,zim_8469_m_3,4,54,3.5426,34.8942,0.9909,0.0,0.0425
zim,8469,m,24,3,zim_8469_m_4,6,56,2.1249,20.7052,0.9904,0.0,0.0262
zim,8469,m,24,3,zim_8469_m_5,34,84,3.878,13.765,0.9914,0.0,0.0452
zim,8469,m,24,3,zim_8469_m_6,7,57,3.4188,24.9712,0.9609,0.0,0.087
zim,8469,m,24,3,zim_8469_m_all,44,94,3.0309,43.0481,0.9977,0.0,0.0182
zim,w1118,f,24,1,zim_w1118_f_1,49,99,2.306,-1.0801,0.9885,0.0,0.0311
zim,w1118,f,24,1,zim_w1118_f_2,69,119,2.6487,-30.145,0.9764,0.0,0.0518
zim,w1118,f,24,1,zim_w1118_f_3,41,91,2.1165,-3.8219,0.9732,0.0,0.0442
zim,w1118,f,24,1,zim_w1118_f_4,14,64,2.1988,19.1794,0.9971,0.0,0.0148
zim,w1118,f,24,1,zim_w1118_f_5,9,59,2.1336,29.1666,0.9883,0.0,0.0291
zim,w1118,f,24,1,zim_w1118_f_6,18,68,2.4878,11.7958,0.9891,0.0,0.0327
zim,w1118,f,24,1,zim_w1118_f_all,18,68,1.9278,20.8303,0.997,0.0,0.0132
zim,w1118,f,24,2,zim_w1118_f_1,0,50,1.8842,32.2627,0.9705,0.0,0.0414
zim,w1118,f,24,2,zim_w1118_f_2,27,77,2.2845,35.7848,0.9851,0.0,0.0352
zim,w1118,f,24,2,zim_w1118_f_3,45,95,2.8167,-13.3943,0.9906,0.0,0.0343
zim,w1118,f,24,2,zim_w1118_f_4,71,121,2.169,29.1381,0.9896,0.0,0.0278
zim,w1118,f,24,2,zim_w1118_f_5,4,54,1.8838,23.1649,0.9917,0.0,0.0216
zim,w1118,f,24,2,zim_w1118_f_6,4,54,2.2421,22.692,0.9878,0.0,0.0312
zim,w1118,f,24,2,zim_w1118_f_all,54,104,2.3903,14.8854,0.9947,0.0,0.0218
zim,w1118,f,24,3,zim_w1118_f_1,27,77,2.0411,34.0837,0.9468,0.0,0.0613
zim,w1118,f,24,3,zim_w1118_f_2,8,58,2.7631,40.2776,0.9839,0.0,0.0444
zim,w1118,f,24,3,zim_w1118_f_3,40,90,2.6773,10.384,0.9885,0.0,0.0361
zim,w1118,f,24,3,zim_w1118_f_4,22,72,3.0372,12.3424,0.993,0.0,0.0318
zim,w1118,f,24,3,zim_w1118_f_5,37,87,2.313,5.7663,0.9664,0.0,0.0543
zim,w1118,f,24,3,zim_w1118_f_6,10,60,1.9986,28.1602,0.9853,0.0,0.0306
zim,w1118,f,24,3,zim_w1118_f_all,8,58,2.0811,32.0517,0.9953,0.0,0.0179
zim,w1118,m,24,1,zim_w1118_m_1,7,57,2.9094,37.7035,0.9845,0.0,0.0457
zim,w1118,m,24,1,zim_w1118_m_2,14,64,1.5653,35.3809,0.9691,0.0,0.0352
zim,w1118,m,24,1,zim_w1118_m_3,43,93,2.5127,-10.9019,0.9717,0.0,0.054
zim,w1118,m,24,1,zim_w1118_m_4,62,112,2.3026,-3.7458,0.9848,0.0,0.0359
zim,w1118,m,24,1,zim_w1118_m_5,27,77,1.618,18.0818,0.9892,0.0,0.0211
zim,w1118,m,24,1,zim_w1118_m_6,48,98,4.1637,-22.6111,0.9766,0.0,0.081
zim,w1118,m,24,1,zim_w1118_m_all,48,98,2.5577,7.4252,0.9946,0.0,0.0237
zim,w1118,m,24,2,zim_w1118_m_1,5,55,3.2862,36.7574,0.9834,0.0,0.0535
zim,w1118,m,24,2,zim_w1118_m_2,17,67,2.5163,18.0187,0.9778,0.0,0.0477
zim,w1118,m,24,2,zim_w1118_m_3,48,98,2.8489,42.7714,0.9669,0.0,0.0664
zim,w1118,m,24,2,zim_w1118_m_4,19,69,2.6248,4.5929,0.9893,0.0,0.0341
zim,w1118,m,24,2,zim_w1118_m_5,0,50,2.2037,43.4171,0.9888,0.0,0.0294
zim,w1118,m,24,2,zim_w1118_m_6,20,70,3.8023,35.0512,0.9913,0.0,0.0446
zim,w1118,m,24,2,zim_w1118_m_all,15,65,2.627,39.504,0.997,0.0,0.018
zim,w1118,m,24,3,zim_w1118_m_1,40,90,4.0442,18.8285,0.9936,0.0,0.0407
zim,w1118,m,24,3,zim_w1118_m_2,17,67,2.9584,24.8184,0.9966,0.0,0.0217
zim,w1118,m,24,3,zim_w1118_m_3,34,84,2.9498,10.4644,0.9933,0.0,0.0304
zim,w1118,m,24,3,zim_w1118_m_4,51,101,4.5778,-51.7831,0.987,0.0,0.0659
zim,w1118,m,24,3,zim_w1118_m_5,30,80,2.6945,10.4172,0.9945,0.0,0.0251
zim,w1118,m,24,3,zim_w1118_m_6,19,69,2.698,52.7355,0.9803,0.0,0.048
zim,w1118,m,24,3,zim_w1118_m_all,6,56,2.7217,29.5412,0.9991,0.0,0.0102
